-3.1764583587646484, -0.6953539848327637, -0.6000480651855469, -5.731812626123428, -3.119117259979248, -5.952713310718536, -3.261730339107976, -0.7774512050977941, -0.6440908347085231, -5.821970363695772, -3.1095732488304084, -6.009125352490735
-3.173441171646118, -0.6649017333984375, -0.5636897087097168, -5.717781186103821, -3.1191391944885254, -5.952705562114716, -3.267205931798697, -0.7613526295955448, -0.6181483781760942, -5.829192119621534, -3.111133516932515, -6.008705321354497
-3.169445276260376, -0.6345429420471191, -0.5277447700500488, -5.7009216248989105, -3.1191346645355225, -5.952715247869492, -3.2642318330036235, -0.7402837894879514, -0.5905739853729967, -5.819720698970787, -3.1016766031031873, -6.01385876406511
-3.1647233963012695, -0.6037368774414062, -0.4931344985961914, -5.681903839111328, -3.1191341876983643, -5.952702283859253, -3.260444462522155, -0.7193326514155131, -0.5605295906664581, -5.790401279529277, -3.095150964076671, -6.0164393600492785
-3.15899395942688, -0.5732378959655762, -0.4596686363220215, -5.660791456699371, -3.119145631790161, -5.952700436115265, -3.2530476850278323, -0.7013334532317766, -0.5396215429313271, -5.762075868208887, -3.0929797422031147, -6.021222318470168
-3.1529977321624756, -0.5448875427246094, -0.4302530288696289, -5.640193164348602, -3.1191658973693848, -5.952726855874062, -3.249373846113686, -0.6655010348842366, -0.503267952644436, -5.728611746209505, -3.0901965972626964, -6.022458726090503
-3.1455814838409424, -0.5134100914001465, -0.39887189865112305, -5.6155834794044495, -3.119157552719116, -5.952699884772301, -3.2434757155565976, -0.6389176623987375, -0.46760690962775353, -5.68827628764461, -3.085478346521031, -6.0262882857919955
-3.1373939514160156, -0.48386240005493164, -0.36942434310913086, -5.589162468910217, -3.1191647052764893, -5.952752694487572, -3.236080145699842, -0.616051417438346, -0.4575914344416585, -5.683210147203241, -3.089452821984343, -6.030281538353064
-3.1282958984375, -0.4538302421569824, -0.3419632911682129, -5.562210321426392, -3.119140625, -5.952708497643471, -3.2336178558056807, -0.5876861463438047, -0.4058561326286295, -5.643052362647501, -3.0872570447851264, -6.033096162152718
-3.119546890258789, -0.4283332824707031, -0.3195610046386719, -5.5374497175216675, -3.119168996810913, -5.952728971838951, -3.2271015281809796, -0.5703291344818257, -0.3813964875338648, -5.633875054870955, -3.0870553946505677, -6.0367313913865575
-3.108781576156616, -0.39960336685180664, -0.2944197654724121, -5.506502568721771, -3.1191415786743164, -5.952696517109871, -3.218060320767141, -0.5254813350247076, -0.35604959749100007, -5.605884602415496, -3.086017576757938, -6.0453166947190615
-3.094742774963379, -0.36363840103149414, -0.26569652557373047, -5.466337502002716, -3.1191577911376953, -5.952712744474411, -3.2053027319054737, -0.5195737492891874, -0.3415340212592888, -5.590005841138147, -3.078056484240336, -6.046240286761517
-3.0834219455718994, -0.337313175201416, -0.2469172477722168, -5.435371398925781, -3.1191515922546387, -5.952701970934868, -3.194716235078348, -0.4789235985286344, -0.31231308031965566, -5.542442587815549, -3.06966282916573, -6.0545826074372595
-3.0705249309539795, -0.3080940246582031, -0.22834539413452148, -5.400521397590637, -3.119136333465576, -5.952700823545456, -3.1809275984195793, -0.4289361669516479, -0.292224025061898, -5.50212868966444, -3.06784727970079, -6.056791300857192
-3.0569851398468018, -0.28049707412719727, -0.21195268630981445, -5.365259647369385, -3.1191442012786865, -5.952688321471214, -3.1706537501349445, -0.3982777244133047, -0.2741533305811003, -5.466774171378532, -3.0637894562340287, -6.057859786817509
-3.04256010055542, -0.2534947395324707, -0.19749212265014648, -5.328671038150787, -3.1191775798797607, -5.952730089426041, -3.156256997111748, -0.3746428240197551, -0.2705172176595066, -5.457831683797638, -3.059256457221275, -6.057480874471376
-3.02797269821167, -0.22823858261108398, -0.18580341339111328, -5.294217348098755, -3.119126081466675, -5.952710688114166, -3.1447292507876052, -0.35497004983809916, -0.25400179886030344, -5.403195537275838, -3.0525109583487833, -6.0628867377212
-3.0104761123657227, -0.1988520622253418, -0.17448043823242188, -5.25289648771286, -3.1191394329071045, -5.9527009427547455, -3.1271337713373484, -0.34733600064981424, -0.23587630610683455, -5.3469444808321045, -3.0488762232175985, -6.067212625482082
-2.992546796798706, -0.17284917831420898, -0.16673898696899414, -5.213031709194183, -3.1191282272338867, -5.952711373567581, -3.1115483695056048, -0.3251275426522334, -0.2219549023529696, -5.314255589862972, -3.047195755568616, -6.069427192857991
-2.9748733043670654, -0.1472921371459961, -0.16102313995361328, -5.174034595489502, -3.1191890239715576, -5.952717483043671, -3.0926014694163646, -0.28894759851771623, -0.21434852843623356, -5.262028104522288, -3.0387793737683806, -6.078024946224193
-2.9574365615844727, -0.1240243911743164, -0.1574563980102539, -5.137991905212402, -3.1191282272338867, -5.952722817659378, -3.0705777318536, -0.2657700776182588, -0.20943044801499605, -5.210522009111896, -3.031512323033441, -6.083138929249405
-2.94309139251709, -0.10598134994506836, -0.156158447265625, -5.1087071895599365, -3.118858575820923, -5.952863842248917, -3.048012298977784, -0.23789210644646772, -0.2096805386588034, -5.166833633835906, -3.0250145683964833, -6.088526958595051
-2.917227029800415, -0.07416915893554688, -0.15748262405395508, -5.0559645891189575, -3.119157314300537, -5.952705562114716, -3.0366008971884915, -0.2197158925876543, -0.20925897904680896, -5.121075384252194, -3.013508891087672, -6.095523155429678
-2.896611213684082, -0.05115509033203125, -0.1611189842224121, -5.016637682914734, -3.1191558837890625, -5.9527346938848495, -3.0220598536705943, -0.2080111997392466, -0.19613879459762534, -5.096620503061256, -3.0084098131098282, -6.102670673602613
-2.8749566078186035, -0.02812051773071289, -0.16727113723754883, -4.977228045463562, -3.119154453277588, -5.95272371172905, -2.9974164180965936, -0.17901850020367302, -0.183329464671733, -5.076608832969614, -3.0089987431892276, -6.103748349831412
-2.8528976440429688, -0.006000995635986328, -0.17595720291137695, -4.938725113868713, -3.1191656589508057, -5.952749013900757, -2.966508052981671, -0.14287558069046313, -0.1965948222760714, -5.0135239736158415, -3.00556613993242, -6.1122476181790715
-2.8306026458740234, 0.015015602111816406, -0.1862335205078125, -4.899966835975647, -3.119145631790161, -5.952719956636429, -2.93750594571687, -0.12604930377377851, -0.1849491887993566, -4.990458119531542, -3.000620282256747, -6.119006094499793
-2.8067409992218018, 0.03568744659423828, -0.1992340087890625, -4.863301873207092, -3.1191844940185547, -5.952729493379593, -2.9277659122575597, -0.11979894284774101, -0.19822016088680497, -4.945303224684779, -2.995319020553476, -6.1247162154160035
-2.782755136489868, 0.05585002899169922, -0.21371746063232422, -4.82771623134613, -3.1191654205322266, -5.952735722064972, -2.9018233657863854, -0.08764075951642895, -0.21124177596825017, -4.903984233253734, -2.98820945903275, -6.1375433949773415
-2.7564563751220703, 0.07654857635498047, -0.23098039627075195, -4.7919018268585205, -3.119133710861206, -5.952722638845444, -2.8779208349318317, -0.07085528325669957, -0.23069894921149636, -4.8606087984212705, -2.985787819372686, -6.146076888266136
-2.733659505844116, 0.09341907501220703, -0.2507805824279785, -4.75693953037262, -3.1191329956054688, -5.95271597802639, -2.854386826898342, -0.06748788768708675, -0.21890956067442613, -4.853420993541623, -2.980021193031381, -6.1455239973374
-2.7104244232177734, 0.10966014862060547, -0.2702646255493164, -4.726569414138794, -3.1191320419311523, -5.9527299255132675, -2.825514911158877, -0.04104810712127783, -0.24518109317696804, -4.800759084798834, -2.9773045362014674, -6.144612997419428
-2.682178020477295, 0.12862920761108398, -0.29602909088134766, -4.691519856452942, -3.1178081035614014, -5.952726095914841, -2.7930486137274606, -0.01895614334792726, -0.2594934983546967, -4.774074752295482, -2.974388313650563, -6.149094032225169
-2.655533790588379, 0.14581918716430664, -0.3211708068847656, -4.661142110824585, -3.0894362926483154, -5.952091336250305, -2.7882507361501303, -0.023890820183647472, -0.2562337956651322, -4.763038786435653, -2.952793566254345, -6.154445104374985
-2.628945827484131, 0.1610407829284668, -0.34821462631225586, -4.631484508514404, -3.0582025051116943, -5.950460255146027, -2.7754740453345823, -0.024595328208082332, -0.24639613296069576, -4.762142998457609, -2.924188445545998, -6.1632370922135244
-2.6020073890686035, 0.17570781707763672, -0.3765578269958496, -4.6042479276657104, -3.0283539295196533, -5.947628021240234, -2.7266995358890216, 0.01978588185921047, -0.250516020466057, -4.748742095978495, -2.900660695231706, -6.169547295281525
-2.5734198093414307, 0.18989896774291992, -0.4062795639038086, -4.578297972679138, -2.999070644378662, -5.9443744122982025, -2.689891888460407, 0.0370858184372642, -0.2779285476716112, -4.718903528943349, -2.8648473007413857, -6.170741662671709
-2.5449280738830566, 0.20329570770263672, -0.43787145614624023, -4.554333686828613, -2.9692318439483643, -5.93997298181057, -2.6568683804119453, 0.04665486804611034, -0.3184485112808287, -4.683773283042758, -2.82991482574175, -6.17064989320939
-2.5165717601776123, 0.2155613899230957, -0.46990013122558594, -4.532978415489197, -2.939943552017212, -5.934831589460373, -2.6389988462496885, 0.05044928763823543, -0.3511280785531571, -4.656054649183106, -2.793016991930058, -6.1740238426543215
-2.488039255142212, 0.2271714210510254, -0.5046744346618652, -4.512603402137756, -2.9110026359558105, -5.928853213787079, -2.6008161612266685, 0.06342151075541444, -0.4131294746063559, -4.62352279516976, -2.7647357033734474, -6.1731664829020545
-2.45609188079834, 0.2383880615234375, -0.5426974296569824, -4.493405342102051, -2.879640817642212, -5.921422362327576, -2.5736267129409653, 0.06770469488615029, -0.41714491254504504, -4.623646036860099, -2.741523716599734, -6.177402132417458
-2.428591728210449, 0.24731159210205078, -0.5759005546569824, -4.479223728179932, -2.8530452251434326, -5.914348930120468, -2.5391648412665813, 0.08602461455268548, -0.4120735131083645, -4.61769990692789, -2.7197516549971277, -6.174450986824619
-2.3985629081726074, 0.2562127113342285, -0.6133084297180176, -4.465643286705017, -2.8251891136169434, -5.906098544597626, -2.4967402558547964, 0.11075431710519339, -0.4765688705305396, -4.594645953924327, -2.6810495353563915, -6.170476764105677
-2.3679585456848145, 0.2644162178039551, -0.6501502990722656, -4.453591823577881, -2.793930768966675, -5.895997077226639, -2.475383276637415, 0.11225855138185839, -0.5309103742024571, -4.583505474742908, -2.6459917450044252, -6.170188306223588
-2.338371992111206, 0.27133846282958984, -0.6890430450439453, -4.444445252418518, -2.7671332359313965, -5.886210232973099, -2.4328564639278656, 0.12819102488816742, -0.5724853317363969, -4.581349258707084, -2.6107222039066738, -6.16605579407234
-2.307682991027832, 0.27731752395629883, -0.7276301383972168, -4.437573671340942, -2.738562822341919, -5.8748021721839905, -2.4327443297203626, 0.12376038275542839, -0.582335395527743, -4.5812132367226095, -2.5804701409519013, -6.161232327995432
-2.2762558460235596, 0.28233957290649414, -0.7665791511535645, -4.43329930305481, -2.711411237716675, -5.863152176141739, -2.382173060573831, 0.14690878450801412, -0.6449880868996128, -4.580558962123417, -2.5609287777029617, -6.161708672580887
-2.245755910873413, 0.2868385314941406, -0.8052229881286621, -4.431326389312744, -2.6848983764648438, -5.850444436073303, -2.3536113990276704, 0.14912601439437728, -0.6794494786565616, -4.586426340769151, -2.525620000856732, -6.147983239346223
-2.214806318283081, 0.29031896591186523, -0.8442392349243164, -4.431242346763611, -2.657623052597046, -5.837188243865967, -2.3507775566325475, 0.13618620335855824, -0.7110792021343483, -4.596114176642731, -2.4897179523845026, -6.1335164388193055
-2.1841633319854736, 0.29286861419677734, -0.8833556175231934, -4.433209180831909, -2.6302268505096436, -5.821922183036804, -2.3271766449580684, 0.14081480336790564, -0.7654161075694047, -4.60010195228434, -2.4729150069133663, -6.123920085820372
-2.149205207824707, 0.29440832138061523, -0.9266462326049805, -4.438614368438721, -2.6015737056732178, -5.805690407752991, -2.258188593832605, 0.1580527147446073, -0.7846987401994348, -4.606395717317079, -2.4512691720663855, -6.107271936507848
-2.1209709644317627, 0.2947044372558594, -0.9616670608520508, -4.445251941680908, -2.5790765285491943, -5.79199144244194, -2.228894972931507, 0.16237836782447457, -0.8375082735459641, -4.62358547267264, -2.4140943362479104, -6.0877834581287855
-2.0897107124328613, 0.29457998275756836, -1.000950813293457, -4.454495906829834, -2.554564952850342, -5.775309294462204, -2.18163029872135, 0.16366248223147167, -0.8747460233001376, -4.639835673239735, -2.382267785271736, -6.069908669304553
-2.061189651489258, 0.29375171661376953, -1.0354852676391602, -4.465376496315002, -2.5323057174682617, -5.759063392877579, -2.144554834758161, 0.16409709937994213, -0.8942715833598666, -4.650006554144738, -2.3679811566646998, -6.053927540598992
-2.0277302265167236, 0.2918410301208496, -1.0753474235534668, -4.480060696601868, -2.5064806938171387, -5.740269809961319, -2.1092155619681834, 0.15850046496929762, -0.9374296865280812, -4.677053464238752, -2.3412269761177336, -6.035122986074904
-1.9968650341033936, 0.2889370918273926, -1.111276626586914, -4.495763540267944, -2.482034683227539, -5.720523178577423, -2.096166958678363, 0.15106905000996113, -0.9637080502099135, -4.69229990253052, -2.3413300336397134, -6.031788653563571
-1.9654648303985596, 0.28527355194091797, -1.1467947959899902, -4.513777017593384, -2.4595370292663574, -5.70224529504776, -2.071218193826149, 0.1460321227867925, -0.9991656844802135, -4.717522807068326, -2.3035329438986087, -5.992498929931648
-1.9347915649414062, 0.2808375358581543, -1.1807522773742676, -4.533702969551086, -2.435980796813965, -5.681513488292694, -2.009130796550246, 0.1446973996277609, -1.0207631985121828, -4.7423391878619165, -2.2839329603025913, -5.966667232743698
-1.9040906429290771, 0.27553415298461914, -1.2136468887329102, -4.5566757917404175, -2.4134063720703125, -5.659724116325378, -1.9652100534253278, 0.1419124859977808, -1.0492305150648464, -4.775463187573518, -2.2528381034166696, -5.9418357087871625
-1.872748613357544, 0.2688131332397461, -1.2447834014892578, -4.580556869506836, -2.3928205966949463, -5.639312028884888, -1.9301949191758383, 0.13634622114339282, -1.0759013581720318, -4.806794783505676, -2.2331309159476365, -5.918912816264104
-1.8457090854644775, 0.2622342109680176, -1.272200584411621, -4.604416251182556, -2.372645854949951, -5.61775279045105, -1.8989975077627508, 0.12875204696307244, -1.1060079521518011, -4.839182727701666, -2.2138000494869043, -5.901763118033213
-1.8127145767211914, 0.2534599304199219, -1.3027114868164062, -4.634316563606262, -2.350296974182129, -5.5932395458221436, -1.8676390490054673, 0.12651685789271086, -1.1303544659745792, -4.8648236577793655, -2.1984772831794563, -5.87510430420749
-1.7832732200622559, 0.2445511817932129, -1.329505443572998, -4.663175582885742, -2.3306756019592285, -5.569946765899658, -1.810502901932831, 0.12939509454105746, -1.1413037578116623, -4.88464283009848, -2.184345331715733, -5.854294444880826
-1.7558960914611816, 0.23522186279296875, -1.3522231578826904, -4.691327691078186, -2.3134419918060303, -5.548283576965332, -1.8027925868316166, 0.12519624086963874, -1.1593433031471052, -4.921059474954116, -2.1652666235764353, -5.824299378552933
-1.7237915992736816, 0.22330951690673828, -1.377072811126709, -4.726019859313965, -2.2946393489837646, -5.522955238819122, -1.7388446255937653, 0.11609281024642065, -1.1815787996683784, -4.970278717024457, -2.156879243635487, -5.818796565890923
-1.6944804191589355, 0.21101617813110352, -1.398876667022705, -4.759807109832764, -2.2775731086730957, -5.497898817062378, -1.7156960843380933, 0.10564600417313572, -1.1916211516286772, -5.000366358365033, -2.1480812557375177, -5.799192743932684
-1.6661531925201416, 0.1986393928527832, -1.417914867401123, -4.794512510299683, -2.2609336376190186, -5.471710622310638, -1.6707777571657796, 0.09837485174570935, -1.1996738523914896, -5.022073595292589, -2.1184145315516, -5.7397865021712375
-1.6400949954986572, 0.18659019470214844, -1.433694839477539, -4.827072739601135, -2.246225118637085, -5.448208034038544, -1.6536545394756992, 0.0905502590512273, -1.2082125521839124, -5.0396096278649045, -2.106368851880969, -5.720116166241996
-1.610741138458252, 0.17167425155639648, -1.4498140811920166, -4.866561412811279, -2.2294118404388428, -5.418690741062164, -1.620297557728831, 0.08031583413466113, -1.2190198028616273, -5.071906806960934, -2.093745996865919, -5.69993322105153
-1.5833079814910889, 0.15720891952514648, -1.4616599082946777, -4.903794646263123, -2.2155721187591553, -5.39311158657074, -1.5617898551908722, 0.0669577380210664, -1.2391067317402966, -5.1227717319558455, -2.0828219127133267, -5.669901138119179
-1.5546624660491943, 0.14033842086791992, -1.4728999137878418, -4.942675590515137, -2.2014052867889404, -5.363728880882263, -1.5532252251114942, 0.05625056497397983, -1.2447602079012905, -5.133643993490006, -2.073992900313886, -5.6583856145297675
-1.530083179473877, 0.12508010864257812, -1.4807937145233154, -4.9812599420547485, -2.190019369125366, -5.338072657585144, -1.5442417046273422, 0.050337785241553565, -1.2535573175935795, -5.15855189902163, -2.046151165756272, -5.607659198826379
-1.5035829544067383, 0.1072540283203125, -1.4861314296722412, -5.020019888877869, -2.177966594696045, -5.310622930526733, -1.446752171659249, 0.022397810904653877, -1.269584802889828, -5.221706143757109, -2.0231538154993944, -5.553613510050076
-1.479133129119873, 0.0897669792175293, -1.489274263381958, -5.058457016944885, -2.1669766902923584, -5.282404720783234, -1.4150677281299728, 0.006001107767651579, -1.2751476756680533, -5.24130455840327, -2.0093524987976092, -5.529016307832611
-1.4546349048614502, 0.07129430770874023, -1.491229772567749, -5.097900390625, -2.157163619995117, -5.253493845462799, -1.3893590275316323, -0.015606960504306114, -1.2699433726966916, -5.295759062463967, -2.0021783803664515, -5.5062988836128275
-1.4303219318389893, 0.051629066467285156, -1.4900739192962646, -5.137360334396362, -2.147780418395996, -5.22410249710083, -1.3729623084600624, -0.028918923423550947, -1.2642333197810625, -5.331113298535395, -1.9840681998562912, -5.46376787549331
-1.4067997932434082, 0.0317540168762207, -1.4861297607421875, -5.177032947540283, -2.1391117572784424, -5.1955302357673645, -1.3667894443944588, -0.04028644492908509, -1.2688772297611575, -5.349357307585668, -1.974320645458648, -5.44611948762818
-1.3821508884429932, 0.00931549072265625, -1.4799339771270752, -5.219053030014038, -2.1311161518096924, -5.162761330604553, -1.3446303436904292, -0.06161201024788708, -1.2745063219078312, -5.35845940769022, -1.9689821578054951, -5.416004144713203
-1.3619050979614258, -0.010416984558105469, -1.4729783535003662, -5.254123628139496, -2.1253392696380615, -5.136486530303955, -1.333818760996807, -0.06807675079628289, -1.255082933936081, -5.4381851156720105, -1.9688336596585188, -5.412418622008271
-1.3398258686065674, -0.03265810012817383, -1.4622581005096436, -5.29209303855896, -2.1194748878479004, -5.106463432312012, -1.2991788905007762, -0.08221386761518651, -1.2504893499399654, -5.467948249412428, -1.9523481157172549, -5.340721978430532
-1.3170933723449707, -0.05711698532104492, -1.4493083953857422, -5.330233037471771, -2.114926815032959, -5.076775312423706, -1.2056896162427841, -0.13113049238562696, -1.2324421523770566, -5.504599750073175, -1.9497942684490912, -5.30420061763324
-1.2964634895324707, -0.0807042121887207, -1.4319806098937988, -5.37102210521698, -2.1104605197906494, -5.044155478477478, -1.1774545724750423, -0.1513560603332422, -1.216782525733958, -5.5479393181463275, -1.9424100646360052, -5.273358731396258
-1.27817964553833, -0.10249853134155273, -1.4169044494628906, -5.402060508728027, -2.1074821949005127, -5.016247868537903, -1.1595168218423522, -0.16785612765900682, -1.2123395783698476, -5.569427556729092, -1.9384966608489285, -5.248814074645087
-1.260812759399414, -0.12524175643920898, -1.3996269702911377, -5.4342604875564575, -2.104924201965332, -4.989104151725769, -1.1282836784386074, -0.18331176403385574, -1.2121895092447346, -5.575070411789547, -1.9346592842852, -5.219643455646189
-1.239501953125, -0.1547398567199707, -1.3744606971740723, -5.473841369152069, -2.1034491062164307, -4.953737378120422, -1.0949150986964757, -0.20986664626184642, -1.1742817847918705, -5.625939739645672, -1.9359715939314264, -5.177394824680123
-1.2220468521118164, -0.1799912452697754, -1.350919485092163, -5.506228268146515, -2.1029841899871826, -4.923780202865601, -1.0721999041035202, -0.23366869099755727, -1.181330076949754, -5.627270208148967, -1.94606004395584, -5.148998668377377
-1.2057757377624512, -0.2044844627380371, -1.3284733295440674, -5.533773481845856, -2.103583812713623, -4.895684599876404, -1.0596033383483792, -0.2570204388983538, -1.1788415197269937, -5.634487313512845, -1.9481791502651475, -5.1087187568295915
-1.189500331878662, -0.23116302490234375, -1.301858901977539, -5.563282907009125, -2.104900360107422, -4.864576816558838, -1.0394756096022348, -0.2894532010161467, -1.1264301121770608, -5.6939873631728455, -1.9473384673069172, -5.101433511028167
-1.173266887664795, -0.26039981842041016, -1.2712907791137695, -5.593032240867615, -2.1070895195007324, -4.83365273475647, -1.0341263231772397, -0.30424587741311854, -1.1263688041254927, -5.696486227622003, -1.949898648402902, -5.0988161536227015
-1.1600852012634277, -0.2855796813964844, -1.2436919212341309, -5.616443336009979, -2.109879732131958, -4.805761933326721, -0.9867567385248202, -0.3567339678990367, -1.0725299498075027, -5.747638151241443, -1.9582010984039673, -5.027626962517909
-1.1464438438415527, -0.3130478858947754, -1.2125778198242188, -5.640327632427216, -2.113530158996582, -4.7756394147872925, -0.9799416859188954, -0.37169507789412753, -1.0219670838382382, -5.784227798102407, -1.958222715801646, -4.98941912738235
-1.1324734687805176, -0.34383487701416016, -1.1771554946899414, -5.664220631122589, -2.1186025142669678, -4.743844032287598, -0.9451311153396371, -0.4072659402665094, -1.031266233561971, -5.7913996975345885, -1.9609904980983912, -4.952413660445813
-1.1203393936157227, -0.3726921081542969, -1.1429877281188965, -5.684410840272903, -2.1252219676971436, -4.713479399681091, -0.9199994511402244, -0.4366870006009212, -0.9617263311223432, -5.829504955472861, -1.96009640557541, -4.9304901290230605
-1.1106634140014648, -0.3995366096496582, -1.1110610961914062, -5.701021701097488, -2.1312644481658936, -4.686278820037842, -0.9040634692039304, -0.4586019893204747, -0.9323594988774876, -5.849846995046217, -1.9649027437031297, -4.912067322227026
-1.1000328063964844, -0.42920637130737305, -1.0745134353637695, -5.717157691717148, -2.138522148132324, -4.6578404903411865, -0.890170325862689, -0.4814727702569902, -0.8975986652681018, -5.858886487153179, -1.9728643351160537, -4.878864400846387
-1.0914397239685059, -0.45615673065185547, -1.0411300659179688, -5.730186998844147, -2.145911931991577, -4.631319642066956, -0.8712582385853888, -0.5139826014638935, -0.8644887704278472, -5.866582278788635, -1.979302594274126, -4.840413468465889
-1.081709861755371, -0.4889030456542969, -1.0003814697265625, -5.742698013782501, -2.1559388637542725, -4.599525570869446, -0.8452205929806612, -0.5528961914422056, -0.8419060117283519, -5.867883121092058, -1.98420904473063, -4.808510637111311
-1.0738286972045898, -0.5193305015563965, -0.9615206718444824, -5.752124458551407, -2.1655735969543457, -4.572039604187012, -0.8341712474988496, -0.5713740434399309, -0.8474025511552097, -5.871999862846376, -1.983286914982742, -4.801401647788878
-1.0662341117858887, -0.5527362823486328, -0.9192142486572266, -5.760061740875244, -2.177145481109619, -4.541732907295227, -0.8197984975464949, -0.6097736056833662, -0.847518332530386, -5.867035938741298, -1.9972884351299562, -4.760751193965405
-1.060035228729248, -0.5829763412475586, -0.8788061141967773, -5.76415354013443, -2.188758134841919, -4.513460636138916, -0.7983715415528386, -0.6505115970633342, -0.7258323578756462, -5.869854132084097, -2.020090805672112, -4.716961560069116
-1.0550670623779297, -0.6115818023681641, -0.8422398567199707, -5.766799449920654, -2.2003581523895264, -4.487643361091614, -0.7953351248006933, -0.6573802449145992, -0.7283706099934295, -5.867891004925176, -2.02883622852616, -4.695966268264069
-1.050182819366455, -0.644892692565918, -0.8001236915588379, -5.766973197460175, -2.214407444000244, -4.458528161048889, -0.7688894510652847, -0.7137624876062818, -0.6662301212140613, -5.858576726460919, -2.0423230541204243, -4.658636060064636
-1.0475378036499023, -0.6707053184509277, -0.7665066719055176, -5.765146732330322, -2.2260661125183105, -4.436555862426758, -0.7583474944838501, -0.7405108749501436, -0.663276029991091, -5.859217773451767, -2.0555387243792262, -4.64028912245581
-1.045438289642334, -0.70379638671875, -0.7247314453125, -5.760499358177185, -2.2425036430358887, -4.407817125320435, -0.741531399451737, -0.777706405869516, -0.6433461463751635, -5.870132648612618, -2.075616773710103, -4.607978711912174
-1.0435943603515625, -0.7351064682006836, -0.6853728294372559, -5.753721863031387, -2.257772445678711, -4.382334113121033, -0.7258867202271025, -0.8224899693571357, -0.5701948896228406, -5.855402627737302, -2.0792116239197576, -4.583129035470184
-1.04378080368042, -0.7666912078857422, -0.6475696563720703, -5.74441796541214, -2.274519920349121, -4.3568116426467896, -0.715723771664323, -0.8584451779983611, -0.538970892966532, -5.860875185621956, -2.0897142915611266, -4.556736372131966
-1.0439434051513672, -0.8011288642883301, -0.6056962013244629, -5.732321560382843, -2.293006420135498, -4.329821944236755, -0.7165387803965086, -0.8811151047058339, -0.5417260421719877, -5.8752811822719595, -2.1103745000413014, -4.529969691882471
-1.0458378791809082, -0.8324317932128906, -0.569183349609375, -5.718235224485397, -2.3103880882263184, -4.30594277381897, -0.7220262971824872, -0.8953136574761974, -0.5195747554878518, -5.874824911183754, -2.1121416640609874, -4.519722886824246
-1.0479273796081543, -0.8635048866271973, -0.5333404541015625, -5.702268332242966, -2.3294427394866943, -4.281382083892822, -0.7297702240299387, -0.906385176147102, -0.48308615335680755, -5.8686798822394275, -2.13825876433527, -4.490650272692139
-1.0510797500610352, -0.8948154449462891, -0.49866437911987305, -5.683857887983322, -2.3482699394226074, -4.259106159210205, -0.700636592042709, -1.0150997833207298, -0.4889675275607597, -5.881900638041673, -2.148918870411851, -4.47313918825576
-1.0548152923583984, -0.9263138771057129, -0.4645195007324219, -5.663538753986359, -2.3686697483062744, -4.236466884613037, -0.6974814245872397, -1.0324305968689793, -0.4297116454529939, -5.838940749425727, -2.172345235413219, -4.444308667770278
