3.373317175718287597e+00
3.520948521426150446e+00
3.513283034002663729e+00
3.497626809661785963e+00
3.481970780816641131e+00
3.463351951392498851e+00
3.442558026141092409e+00
3.420527873786357809e+00
3.399373666819113016e+00
3.380746295071912488e+00
3.359633423708380917e+00
3.341120784910217800e+00
3.322560916072653914e+00
3.301478062851025186e+00
3.277613284482446598e+00
3.253088331785416898e+00
3.229071162927652949e+00
3.203337668519572912e+00
3.181808071527790549e+00
3.160661380577620694e+00
3.142750115427425772e+00
3.123084094342274852e+00
3.102766984245022286e+00
3.076682104669308693e+00
3.047765124015373583e+00
3.021354920985672265e+00
2.992885494267977897e+00
2.970489310598184218e+00
2.951014014947525688e+00
2.930813098856872578e+00
2.910583344913213910e+00
2.890781059447987467e+00
2.871238807933155446e+00
2.852244241597191809e+00
2.835865752722604771e+00
2.822659544798487019e+00
2.806512925559954130e+00
2.789459309783210106e+00
2.774787874579163205e+00
2.758309909626416090e+00
2.740857054794020087e+00
2.724356366122763884e+00
2.708356602071281927e+00
2.691835971795604632e+00
2.675945346336952912e+00
2.659401008804790134e+00
2.639289224643828646e+00
2.622627042851829238e+00
2.603390932329704199e+00
2.585823027467002877e+00
2.572066592432366683e+00
2.552805106237559407e+00
2.530289856107152069e+00
2.509956392382528989e+00
2.492094696495391837e+00
2.475812259252362590e+00
2.460990480958317850e+00
2.440206287510127137e+00
2.422994198949017353e+00
2.406827135402487272e+00
2.392568170842516384e+00
2.375225484811793297e+00
2.360685723828042537e+00
2.342963334700155720e+00
2.328353530817609318e+00
2.312153119525715894e+00
2.291892000742520530e+00
2.273055239601574407e+00
2.256749661835173004e+00
2.244133191312027709e+00
2.227290223620602916e+00
2.207886580356635431e+00
2.190022303202579401e+00
2.166903532433209545e+00
2.148660549372459982e+00
2.131376960061242443e+00
2.114060943619290533e+00
2.097961899969470245e+00
2.087579328992136496e+00
2.074541380753506026e+00
2.059202479114527584e+00
2.037224292261638148e+00
2.021258059579825517e+00
2.007367458227760526e+00
1.994205257354273009e+00
1.986070262833246503e+00
1.975321912320927575e+00
1.962658194566375025e+00
1.950741414103773330e+00
1.939862977461273008e+00
1.926248920456548275e+00
1.915205683257443559e+00
1.906666135898149594e+00
1.895651395661674954e+00
1.886711090097205945e+00
1.876265883389851563e+00
1.864582507385779131e+00
1.851774810724317266e+00
1.840505253684698195e+00
1.829839647458817886e+00
1.815761460235473024e+00
1.806149421376082476e+00
1.797632719926067324e+00
1.785738825375738248e+00
1.775082768235310970e+00
1.761928553809192444e+00
1.751317511718816888e+00
1.740538499425245078e+00
1.734001059099847142e+00
1.718762246459011545e+00
1.706036066966167164e+00
1.697724510071657589e+00
1.685954760923761953e+00
1.673579147188068106e+00
1.662552223746600610e+00
1.650367267986441178e+00
1.637491113362490092e+00
1.628171617250093739e+00
1.615908319920909220e+00
1.599117057540145437e+00
1.585641032875002354e+00
1.572428749842255336e+00
1.559128555711908337e+00
1.544399765120212153e+00
1.533550397811399790e+00
1.520947891392373741e+00
1.507014342095495563e+00
1.497129303754236807e+00
1.487602853156958949e+00
1.479613332474267517e+00
1.470528668527087968e+00
1.460025612178649457e+00
1.445991313075178253e+00
1.432119901303101850e+00
1.421184901725886629e+00
1.414981215990009256e+00
1.407735086206630681e+00
1.395004433309345204e+00
1.385799776623029000e+00
1.383622322736564048e+00
1.374417230157505498e+00
1.362868464569725768e+00
1.351141175444197984e+00
1.342245151281669546e+00
1.334446448823571441e+00
1.329696280264052177e+00
1.323745389188884625e+00
1.317394879515107364e+00
1.309045765504460057e+00
1.301811705187474466e+00
1.295490533025230429e+00
1.283179725980823971e+00
1.275165660076099883e+00
1.263807298436625093e+00
1.247319993117582682e+00
1.238331171339999370e+00
1.228437062983615435e+00
1.215625292364636456e+00
1.210779063466079553e+00
1.198217895062542837e+00
1.187124901665329801e+00
1.175796553249950582e+00
1.165157953555427506e+00
1.153013174306557920e+00
1.141383481298849700e+00
1.127998040539099467e+00
1.117199984807424329e+00
1.104858261608237857e+00
1.092664421875908065e+00
1.084140262080433237e+00
1.077534197038548802e+00
1.066361350211707526e+00
1.062628649018766192e+00
1.049425481048277042e+00
1.038998768517684024e+00
1.029227033479043429e+00
1.024069670448916503e+00
1.011944078157110960e+00
9.959479906423274187e-01
9.852462412500951894e-01
9.711573877394504839e-01
9.576804844411758166e-01
9.492856870221104693e-01
9.391401431468844319e-01
9.315063638912278732e-01
9.277972339458854245e-01
9.213730574070191359e-01
9.052324831678618677e-01
8.945433408385942142e-01
8.849462184229655026e-01
8.726645820072582715e-01
8.641848476252311784e-01
8.550989286007847356e-01
8.454386102141150383e-01
8.372356752429929161e-01
8.275965434899489326e-01
8.159109025041465513e-01
8.088049160154477946e-01
7.949635733559867745e-01
7.846226860184010166e-01
7.713401069807479526e-01
7.624105160188218155e-01
7.531613467645106308e-01
7.458609907238940018e-01
7.390186190501503161e-01
7.387394356107405136e-01
7.304517255882041482e-01
7.265780519174640517e-01
7.259297093330033812e-01
7.235328714868104472e-01
7.138147846383219308e-01
7.092801180800772931e-01
7.059513245241143542e-01
7.023750690772418981e-01
6.921405781453382478e-01
6.837103841631030354e-01
6.735323213947450594e-01
6.635300808823898500e-01
6.566314297223001528e-01
6.492195555462807466e-01
6.418438172671729891e-01
6.335734680247431250e-01
6.253897491661412067e-01
6.164947898411879956e-01
6.062315567184908272e-01
6.002907531829909660e-01
5.977468574047068994e-01
5.920001135754504595e-01
5.908275624308370055e-01
5.902821120118718623e-01
5.847051316416312927e-01
5.832128587458410562e-01
5.843199929487563615e-01
5.767433725151549506e-01
5.658015123181437955e-01
5.600665326453513337e-01
5.538782932348101928e-01
5.462379220059855323e-01
5.355535767753881737e-01
5.273214680546756128e-01
5.214067021711076277e-01
5.103617949052439151e-01
5.066218620710682963e-01
5.024886015283731577e-01
5.021784289610815577e-01
4.994496066340163298e-01
4.970982568047181971e-01
4.956724573200442241e-01
4.937806196780053503e-01
4.874593630454404636e-01
4.818985161393021244e-01
4.772040626196568103e-01
4.780805273807591793e-01
4.759832185280089001e-01
4.742487822952208276e-01
4.748465537812742165e-01
4.715684311846038423e-01
4.689105305698417214e-01
4.624174953680648126e-01
4.555772406805609909e-01
4.497310820262194753e-01
4.514199688268745736e-01
4.471198350642129338e-01
4.423048289445550285e-01
4.429961306785417663e-01
4.365756521595083872e-01
4.387549155906795284e-01
4.370067461362318606e-01
4.344777391267268252e-01
4.351628903583140695e-01
4.317010559580071738e-01
4.269122563087073274e-01
4.266553867616236229e-01
4.278843386091998879e-01
4.286394276615624332e-01
4.249929249408361254e-01
4.222384278157392812e-01
4.174792652126627646e-01
4.220495305519679219e-01
4.185047996416595972e-01
4.189095030475021297e-01
4.157246541250025906e-01
4.152827740412490254e-01
4.175371297474332333e-01
4.168590452249777978e-01
4.163537620405175499e-01
4.142772397697491171e-01
4.170054020347281898e-01
4.142728340859661018e-01
4.107910308909371033e-01
4.024064222576859140e-01
3.974205212966583911e-01
3.954581019995452307e-01
3.867518719291410667e-01
3.813646458714660681e-01
3.792840107671732741e-01
3.763673310915943704e-01
3.745477247326157166e-01
3.717381931634274328e-01
3.690932694348632026e-01
3.685501390363449814e-01
3.628471066863752093e-01
3.589792821479690921e-01
3.504315335617761429e-01
3.483112104837841061e-01
3.454189339852042906e-01
3.451800013978512105e-01
3.370149902240072159e-01
3.384614755562849187e-01
3.308288679006148869e-01
3.324811749881960710e-01
3.288993281602872187e-01
3.290606602918719759e-01
3.246789597767009150e-01
3.184445419004300337e-01
3.147744545753027867e-01
3.080932090398944556e-01
3.088308708632006572e-01
3.061283236991128032e-01
3.031927977468150681e-01
3.038320071388883603e-01
2.971410787817883037e-01
2.956440204511985304e-01
2.876656172239563936e-01
2.806575865592729202e-01
2.795733853567211602e-01
2.783671089788591901e-01
2.714014654855185782e-01
2.717467238984612177e-01
2.712952663265390529e-01
2.734381448347565358e-01
2.712065837187849771e-01
2.651890583322337180e-01
2.623911041124392662e-01
2.576886015559345933e-01
2.551523992382447870e-01
2.593721181053875169e-01
2.569033570684006729e-01
2.534772476248209894e-01
2.558294399915639894e-01
2.549420936909000956e-01
2.573267886329243526e-01
2.587645874578704541e-01
2.581104976281001218e-01
2.587530022505150629e-01
2.627410070741192372e-01
2.618895270654688079e-01
2.644301166838750605e-01
2.677495771873553698e-01
2.662613009054630719e-01
2.694465090254892781e-01
2.685445960062368131e-01
2.640755217072737193e-01
2.649849856286404237e-01
2.655950552884427385e-01
2.626962388695618933e-01
2.652344537752380216e-01
2.700520044913466977e-01
2.726164634964357569e-01
2.673501115467349920e-01
2.666304987931935599e-01
2.717934364234906863e-01
2.722292325920595557e-01
2.730172183269730657e-01
2.745419606344203789e-01
2.782436032275675264e-01
2.786986024917799676e-01
2.812134538531816386e-01
2.836381574756808854e-01
2.837700473484904840e-01
2.851264417004552576e-01
2.895570585402509889e-01
2.926483904232800026e-01
2.925537176401480921e-01
2.953219130924013558e-01
2.982110564983538881e-01
3.013106485368634013e-01
3.010261245861100554e-01
3.034907310909204514e-01
3.115785804755016319e-01
3.153413543116322382e-01
3.162283889799814007e-01
3.168099329781328688e-01
3.196633000006001146e-01
3.198788441570275531e-01
3.282388514118476097e-01
3.331144851422970787e-01
3.312523555312267831e-01
3.370635059787224219e-01
3.360755268774086035e-01
3.322606347836132845e-01
3.290071913047072916e-01
3.283804929177099874e-01
3.317738083646538660e-01
3.364353196998286499e-01
3.378326314142065523e-01
3.354295700622155207e-01
3.340409885604250784e-01
3.386933445433191192e-01
3.403154625246066489e-01
3.432434766087343880e-01
3.412483177787924427e-01
3.358507983056879254e-01
3.355302130689388762e-01
3.348754777505298375e-01
3.326817205447030190e-01
3.332909984193552222e-01
3.309113090025456172e-01
3.311221133395281790e-01
3.254675069454258107e-01
3.240785438568512533e-01
3.216918986518907397e-01
3.234518962842395928e-01
3.264216781384368105e-01
3.236695242875339829e-01
3.217715662599843207e-01
3.234040247782151156e-01
3.308358383091567489e-01
3.395443333759562421e-01
3.457829828829083185e-01
3.471565150523434617e-01
3.457721246770603107e-01
3.435662301354210357e-01
3.455448673761526424e-01
3.484777061477205562e-01
3.499395429307372019e-01
3.553925632068959395e-01
3.525874899304696219e-01
3.500668174219995210e-01
3.475194387205859936e-01
3.435143439861405579e-01
3.410935606798195519e-01
3.361461068791434248e-01
3.326380680819320812e-01
3.331107782833247488e-01
3.348537150004634588e-01
3.344642259848696897e-01
3.320957222507253670e-01
3.268646178314773554e-01
3.253647564509304368e-01
3.256498133493088698e-01
3.259121545179982093e-01
3.268667801947510165e-01
3.199391042650227557e-01
3.120530110626411613e-01
3.090827629058068293e-01
3.055653420036003043e-01
3.032712097742296109e-01
3.036829585532149212e-01
3.069102160004172908e-01
3.068082295239813462e-01
3.054282280781778769e-01
3.050816080667189123e-01
3.035389949922351893e-01
3.038768659468895073e-01
3.094129493214824445e-01
3.096861697928939838e-01
3.143645009851530614e-01
3.133562334352519296e-01
3.135010532447387588e-01
3.074383659928691115e-01
3.064571282639809713e-01
3.061964751753326053e-01
3.098549013335467617e-01
3.125565216140063773e-01
3.156021096919155444e-01
3.167840760212078388e-01
3.187471950818862587e-01
3.176655499622627055e-01
3.202833004904415692e-01
3.215583585023275570e-01
3.220465619081938624e-01
3.268796340178314330e-01
3.296172123322507197e-01
3.305886781023438803e-01
3.332344247077542732e-01
3.330855678106870998e-01
3.401038229012300906e-01
3.411201695385864818e-01
3.390295756586466647e-01
3.381796705497833733e-01
3.396905665886135739e-01
3.413160277698449874e-01
3.394004651923687166e-01
3.369690154781037061e-01
3.311065639797451943e-01
3.357940716397772030e-01
3.398279141427265060e-01
3.407861061164158545e-01
3.347122718050009049e-01
3.355296586310127505e-01
3.383184720998873574e-01
3.408189441500747430e-01
3.396383487817951075e-01
3.365888026825190060e-01
3.329173628530797679e-01
3.375699283430090847e-01
3.400019891146823237e-01
3.443545336207378682e-01
3.424875752810943585e-01
3.412927968219832131e-01
3.414352125932286763e-01
3.414982898482338269e-01
3.413319940100273953e-01
3.410531649788313135e-01
3.445554725422556031e-01
3.427813059480102065e-01
3.446681102171800792e-01
3.409585748092467394e-01
3.450356396067411624e-01
