-2.1407079696655273, -1.8541383743286133, -4.261771983891994, -3.588469350586338
-2.1407108306884766, -1.8541297912597656, -4.215837785627747, -3.502579382396719
-2.149019479751587, -1.8535232543945312, -4.176024666597587, -3.4584141679835887
-2.185997247695923, -1.8520808219909668, -4.122549379069401, -3.411065323290139
-2.212458372116089, -1.849647045135498, -4.11111024277197, -3.38923253167852
-2.2478699684143066, -1.845808982849121, -3.9902707319250093, -3.2533658758698185
-2.2784080505371094, -1.8414101600646973, -3.5496955723489996, -2.893329287851514
-2.3063244819641113, -1.8365678787231445, -2.8098144935659404, -2.2753729636384152
-2.3400659561157227, -1.8298053741455078, -2.314037502680183, -1.8540424554386308
-2.367598533630371, -1.8234100341796875, -2.2144567670575634, -1.737701098653303
-2.3976798057556152, -1.815403938293457, -2.21351455895239, -1.7046417974327608
-2.429874897003174, -1.8059778213500977, -2.223797192703471, -1.6972680368487807
-2.4574246406555176, -1.7970514297485352, -2.2438590101887974, -1.705420354915225
-2.4861297607421875, -1.7864418029785156, -2.290979686376419, -1.7021041090988307
-2.515712261199951, -1.7745957374572754, -2.331316626952226, -1.7074885263836797
-2.5466082096099854, -1.7615704536437988, -2.359279593253071, -1.7155603990104882
-2.575093984603882, -1.748274803161621, -2.391159265987189, -1.723742320409536
-2.600327968597412, -1.7353205680847168, -2.414436536108062, -1.7273261276050658
-2.627906322479248, -1.7206597328186035, -2.4404990825639663, -1.7318111535138105
-2.654910087585449, -1.7049140930175781, -2.466056866782536, -1.729106088683479
-2.6838326454162598, -1.687270164489746, -2.4971988769153457, -1.7327205419524039
-2.709315538406372, -1.670586109161377, -2.514242939572258, -1.7284696527574588
-2.7346811294555664, -1.6529455184936523, -2.5307634200470823, -1.7287210327806972
-2.7598142623901367, -1.6343374252319336, -2.5796772933547603, -1.7185087662068257
-2.7838759422302246, -1.6150450706481934, -2.617464439113185, -1.722310474538512
-2.80772066116333, -1.5950031280517578, -2.6396118679055567, -1.7207931891068364
-2.83083176612854, -1.5741143226623535, -2.661942982819396, -1.7095181812208107
-2.852656126022339, -1.5530033111572266, -2.6809328668207155, -1.7005817692077294
-2.874316930770874, -1.5310039520263672, -2.708108431981842, -1.6885474084130143
-2.8958654403686523, -1.5086126327514648, -2.7346343389955683, -1.669681222541449
-2.9168713092803955, -1.4851946830749512, -2.783085867617369, -1.6589305633566123
-2.9365243911743164, -1.4614768028259277, -2.8129529809032605, -1.6480134902626584
-2.955963134765625, -1.436821460723877, -2.8456042630772087, -1.6409338214769127
-2.9742987155914307, -1.4117646217346191, -2.858572532257071, -1.624429768292262
-2.992448091506958, -1.3861932754516602, -2.885254609312835, -1.6047333952395015
-3.009485960006714, -1.359865665435791, -2.900355953912473, -1.590538941466863
-3.025620698928833, -1.3338027000427246, -2.9259721532652296, -1.5837115203733743
-3.0401034355163574, -1.3088693618774414, -2.932352207806358, -1.58998385276029
-3.054722309112549, -1.2810583114624023, -2.9511245343201185, -1.571046413777104
-3.0707361698150635, -1.2503929138183594, -2.968550822653092, -1.5658096136629458
-3.083465576171875, -1.2231006622314453, -2.9874512017605213, -1.5493037891647075
-3.0941321849823, -1.1993637084960938, -3.016571080947566, -1.5371524428637906
-3.106076240539551, -1.1701884269714355, -3.0638080401108807, -1.5154499342075785
-3.1187825202941895, -1.1367039680480957, -3.088879094254799, -1.5010777855599255
-3.128740072250366, -1.1070332527160645, -3.1043303269552274, -1.4763044697209153
-3.137768507003784, -1.0772557258605957, -3.135751074857401, -1.4558378945155948
-3.145293712615967, -1.0497698783874512, -3.1513943704982514, -1.4273136572960277
-3.153346300125122, -1.017045497894287, -3.178310898018363, -1.3918497541325712
-3.159954309463501, -0.9860963821411133, -3.177727682227043, -1.3833907139212949
-3.1651611328125, -0.9559130668640137, -3.215199962227507, -1.3391740596216977
-3.169316530227661, -0.9276270866394043, -3.2378532311677257, -1.3082259315035434
-3.1731390953063965, -0.8965120315551758, -3.253720557605235, -1.2869286473561925
-3.176156759262085, -0.8657803535461426, -3.2497651652780615, -1.2487598216639515
-3.178515672683716, -0.8311076164245605, -3.2577465031404014, -1.2250550055029872
-3.1793899536132812, -0.7997198104858398, -3.290773071058112, -1.1835139530355647
-3.1795690059661865, -0.7672924995422363, -3.2951411903335437, -1.1575442584468831
-3.1789236068725586, -0.736903190612793, -3.28422844512196, -1.1286532529929798
-3.177020311355591, -0.7053384780883789, -3.2943999573827125, -1.1062566534413327
-3.1743831634521484, -0.6753940582275391, -3.2766730307701377, -1.0919627324159367
-3.1709370613098145, -0.6445102691650391, -3.2799329540022457, -1.0610544740387147
-3.166323184967041, -0.6142010688781738, -3.312839941758734, -1.0222402613603183
-3.161921501159668, -0.5883293151855469, -3.3167304905501895, -1.0119012234153315
-3.155449628829956, -0.5550971031188965, -3.297355163509138, -1.0008530842994843
-3.1478230953216553, -0.5240740776062012, -3.2913971462446394, -0.9738715872767354
-3.140517473220825, -0.49653148651123047, -3.278860890063144, -0.9506242137065205
-3.132262706756592, -0.4662909507751465, -3.2913161332246506, -0.9041087549335044
-3.121952772140503, -0.43599843978881836, -3.2684879155960966, -0.8913087152810291
-3.1106629371643066, -0.4048624038696289, -3.221613981866488, -0.874220372734159
-3.099938154220581, -0.3758411407470703, -3.221135334420371, -0.8653261533735882
-3.0887346267700195, -0.3488016128540039, -3.2323663383898102, -0.8091526753724928
-3.074920654296875, -0.317716121673584, -3.231354745754484, -0.7777967540338344
-3.0615768432617188, -0.28969907760620117, -3.222834361400473, -0.755840274166309
-3.0474627017974854, -0.26235342025756836, -3.250994973540497, -0.7110559469105989
-3.0318868160247803, -0.2350010871887207, -3.2309911683876065, -0.7117283977068809
-3.015857696533203, -0.2075357437133789, -3.226043395470571, -0.6749191908038522
-2.998765707015991, -0.18211078643798828, -3.223041099103728, -0.6612926344355177
-2.981128215789795, -0.15587139129638672, -3.1935955149214226, -0.6272833613059864
-2.960777997970581, -0.12830877304077148, -3.17583925117612, -0.6170517113489796
-2.9450695514678955, -0.10796117782592773, -3.1709032498214307, -0.6088674827367339
-2.923737049102783, -0.08260822296142578, -3.1628921041490203, -0.5816809377530934
-2.9050800800323486, -0.06027698516845703, -3.1318684011466846, -0.5727326945774482
-2.883937358856201, -0.03748464584350586, -3.087885386747225, -0.5997680984613604
-2.860393524169922, -0.01344919204711914, -3.0779457626640716, -0.5654524997833205
-2.838198661804199, 0.00796651840209961, -3.0268960156218028, -0.6116317885802077
-2.8145525455474854, 0.028824806213378906, -3.014450947421945, -0.5861006720054344
-2.7908952236175537, 0.049146175384521484, -3.0185538688674955, -0.563615950025507
-2.7664237022399902, 0.06887435913085938, -2.9880745255562373, -0.5538351934727932
-2.7419910430908203, 0.08726739883422852, -2.975012790670248, -0.5477085187814463
-2.7170844078063965, 0.105255126953125, -2.9337530209029743, -0.5170604910402015
-2.6947813034057617, 0.12032938003540039, -2.9263841907347383, -0.5078804085429639
-2.664477825164795, 0.14012622833251953, -2.907468005165382, -0.486505956435881
-2.636103630065918, 0.1571025848388672, -2.8877808102445646, -0.5124573674844997
-2.6090152263641357, 0.1717219352722168, -2.8488438718208484, -0.5968880751808504
-2.5827860832214355, 0.18537378311157227, -2.7947918144284545, -0.5231341854051496
-2.5543570518493652, 0.19913959503173828, -2.7592594494136993, -0.5056403446316247
-2.526202440261841, 0.2116560935974121, -2.7392956110405615, -0.4839988372670034
-2.497399091720581, 0.2236790657043457, -2.6785645644122558, -0.5058830320392
-2.4659745693206787, 0.23505830764770508, -2.6402873342102415, -0.5160258589732192
-2.4412031173706055, 0.2433180809020996, -2.594409198328391, -0.514645496546375
-2.410806655883789, 0.25258684158325195, -2.5542181068517276, -0.5211287814138754
-2.3801627159118652, 0.26106739044189453, -2.5045747081210923, -0.5188050812717888
-2.347773790359497, 0.2690463066101074, -2.4902516140480317, -0.5154011807751595
-2.3183419704437256, 0.2754788398742676, -2.44033295693981, -0.6018783926198266
-2.2894062995910645, 0.28046512603759766, -2.4026266000332437, -0.5671238134524113
-2.2564597129821777, 0.28524112701416016, -2.3732902055250222, -0.5581433143958077
-2.225154399871826, 0.2894110679626465, -2.371593194212804, -0.5475557328203757
-2.194288730621338, 0.2919921875, -2.347961114425915, -0.537738433157727
-2.1629669666290283, 0.2939271926879883, -2.295464430392794, -0.5096777996639268
-2.1315624713897705, 0.2947511672973633, -2.2116603958976286, -0.5624483897187069
-2.0971691608428955, 0.2945241928100586, -2.2202756488997077, -0.5598931188332816
-2.065927267074585, 0.2937583923339844, -2.1545921281625144, -0.5623228377320522
-2.0378170013427734, 0.2923603057861328, -2.118374695917296, -0.5566361643981987
-2.004469394683838, 0.28970861434936523, -2.0823009677058524, -0.5746830710635784
-1.9758987426757812, 0.28653955459594727, -2.0818411835102872, -0.5956161813617912
-1.9451963901519775, 0.2822403907775879, -2.007177381774935, -0.5691322523702513
-1.913619041442871, 0.2772941589355469, -2.011537631369536, -0.5797946550858086
-1.8832073211669922, 0.2712264060974121, -1.9671741565995124, -0.5804989954827172
-1.8509654998779297, 0.2635979652404785, -1.9165613390595686, -0.589913781203018
-1.8204545974731445, 0.25566577911376953, -1.8906623108522387, -0.5785178805226481
-1.7952771186828613, 0.24813556671142578, -1.8685068916004761, -0.5912228251432807
-1.7631680965423584, 0.23784637451171875, -1.8625559303702142, -0.606461380624101
-1.7337026596069336, 0.22696399688720703, -1.8283921714774907, -0.5855547007562262
-1.704545021057129, 0.21526193618774414, -1.7902889212175028, -0.5752357075060481
-1.6730213165283203, 0.20175933837890625, -1.7501500036865933, -0.5697822255291078
-1.6472194194793701, 0.18996191024780273, -1.7129590559874304, -0.5637232654603402
-1.6195523738861084, 0.1763443946838379, -1.689784196185914, -0.5720943110376787
-1.5924715995788574, 0.16214418411254883, -1.6865814095811347, -0.5752870269048257
-1.5651695728302002, 0.14688634872436523, -1.6464206307590712, -0.5333941418135513
-1.536405086517334, 0.12905550003051758, -1.662043990587374, -0.5385618826418231
-1.5103483200073242, 0.11193132400512695, -1.5855462191827454, -0.44546711539196515
-1.4857475757598877, 0.09455442428588867, -1.579759356195401, -0.44088650446513716
-1.4626669883728027, 0.07763481140136719, -1.53621388142724, -0.4378127078895805
-1.4364397525787354, 0.05669879913330078, -1.5194052322424432, -0.4272440609346739
-1.4147260189056396, 0.03866910934448242, -1.5264853401679213, -0.43732499964839416
-1.389753818511963, 0.016406536102294922, -1.4917917681892485, -0.414723518387849
-1.369180679321289, -0.003238677978515625, -1.483136871069706, -0.39748839028522714
-1.3469905853271484, -0.025185108184814453, -1.4650708398063546, -0.4220631706200688
-1.3253345489501953, -0.04785919189453125, -1.339435053463982, -0.4126777438406017
-1.3032383918762207, -0.07294225692749023, -1.329196430280458, -0.4115571234877151
-1.283252239227295, -0.0965127944946289, -1.2997376507076919, -0.43091702560125067
-1.265427589416504, -0.11901378631591797, -1.2611808551283494, -0.441194028529436
-1.2472548484802246, -0.14392709732055664, -1.2499356804083666, -0.4220176738264397
-1.2293510437011719, -0.16916847229003906, -1.2440204242210364, -0.41567056784169854
-1.2113637924194336, -0.19572687149047852, -1.2251925349822772, -0.4484478976997118
-1.194859504699707, -0.22226285934448242, -1.2182461022937217, -0.4469723739584394
-1.1792430877685547, -0.2490854263305664, -1.2072488148490184, -0.4412455861339931
-1.1651110649108887, -0.27620935440063477, -1.175239963574478, -0.49819189255079616
-1.1508831977844238, -0.3037290573120117, -1.1557254846560194, -0.4880944060801358
-1.1376500129699707, -0.3320436477661133, -1.1345653035785044, -0.4929542359610968
-1.1252450942993164, -0.36074161529541016, -1.1129121904438546, -0.498449562275706
-1.1142587661743164, -0.3895573616027832, -1.0940712409368707, -0.5246905741026743
-1.1035852432250977, -0.4194188117980957, -1.0935939534468544, -0.5618672081308337
-1.0930066108703613, -0.45117902755737305, -1.0827752735592773, -0.5620351614130087
-1.0846796035766602, -0.47842884063720703, -1.0773401012095905, -0.5848765554587121
-1.0762953758239746, -0.5095663070678711, -1.0733875940548956, -0.6136081891846895
-1.0688867568969727, -0.5400943756103516, -1.0599331596958144, -0.6296764322848917
-1.0625224113464355, -0.5696854591369629, -1.028793652300495, -0.6750319761748045
-1.0563311576843262, -0.6038360595703125, -1.0308458427275677, -0.6742586112212346
-1.0522160530090332, -0.6322951316833496, -1.0337992264070726, -0.7007674278273196
-1.0481524467468262, -0.6630115509033203, -1.0195603933493904, -0.6787354575767718
-1.0459661483764648, -0.6960821151733398, -1.0049408338540937, -0.7133387769909223
-1.0439143180847168, -0.7271342277526855, -1.00757454133759, -0.7554765951495309
-1.0436716079711914, -0.758669376373291, -0.9876872470291129, -0.8024437649497616
-1.0439567565917969, -0.7884368896484375, -0.9854972954936385, -0.8266462974204146
-1.0447826385498047, -0.8220639228820801, -0.9813200961830691, -0.8424041400755936
-1.046879768371582, -0.8508005142211914, -0.9716316858897637, -0.8416421931592734
-1.0492782592773438, -0.8821263313293457, -0.9486663587386998, -0.9222756811042238
-1.0530095100402832, -0.9128656387329102, -0.9603320437487752, -0.9912905608653096
-1.0572271347045898, -0.9440813064575195, -0.9675865039284388, -1.0009601500733187
-1.062704086303711, -0.975989818572998, -0.9448402043882341, -1.0551226957751898
-1.0689120292663574, -1.006784439086914, -0.9538525451432268, -1.061868251098057
-1.0766444206237793, -1.039377212524414, -0.962608309326706, -1.139895364396107
-1.0833687782287598, -1.0664644241333008, -0.9540130203721517, -1.1646268074251813
-1.0918798446655273, -1.0952606201171875, -0.9600314076689068, -1.160057532602622
-1.101454734802246, -1.1247539520263672, -0.95942521870758, -1.2154967619141448
-1.1118531227111816, -1.153477668762207, -0.9725584180880894, -1.2625819156726081
-1.1237692832946777, -1.183070182800293, -0.9739028197804973, -1.2840710847427874
