-3.119248390197754, -5.952712133526802, -6.123068819976518, -11.828383794388989
-3.119241714477539, -5.9527057856321335, -3.138175931526798, -5.749375343828314
-3.1191649436950684, -5.952723428606987, -3.1433907245916224, -5.7623866622380016
-3.1191890239715576, -5.952716991305351, -3.147231171577405, -5.759878638862135
-3.119133472442627, -5.952725306153297, -3.152282809641835, -5.763364459408661
-3.119147777557373, -5.952703699469566, -3.1567233768478125, -5.787626263219125
-3.119173288345337, -5.952740386128426, -3.156993590595353, -5.798545397635555
-3.1191494464874268, -5.952741280198097, -3.1688562741170685, -5.818357369112287
-3.119129180908203, -5.9527115523815155, -3.180195780440801, -5.814118798519658
-3.119131088256836, -5.952707678079605, -3.184347449078262, -5.822429969194571
-3.1191418170928955, -5.952714666724205, -3.180524303676671, -5.814665869545088
-3.1191277503967285, -5.95269188284874, -3.173313732351193, -5.818839653213725
-3.1191747188568115, -5.952719643712044, -3.1668228200474577, -5.823314408602317
-3.119136333465576, -5.952712893486023, -3.169816387042009, -5.832002207332233
-3.119129180908203, -5.95271198451519, -3.1632502805175884, -5.821924418542236
-3.119127035140991, -5.952719017863274, -3.165056416825116, -5.836207003783889
-3.1191320419311523, -5.952708467841148, -3.17060060776356, -5.837488977834406
-3.119130849838257, -5.952725172042847, -3.1653116990327526, -5.835958484454227
-3.1191627979278564, -5.952734440565109, -3.1616032751165424, -5.837602287545474
-3.119175434112549, -5.952730491757393, -3.152144827713483, -5.846357333121659
-3.11913800239563, -5.9526956379413605, -3.1505962146680884, -5.846764910238823
-3.119154691696167, -5.952692419290543, -3.1576644168338444, -5.882758559141488
-3.119203805923462, -5.95272396504879, -3.1684891803080295, -5.888753843678778
-3.1191635131835938, -5.952693790197372, -3.1770479062255226, -5.89817481550647
-3.119199514389038, -5.952724069356918, -3.1826907268100255, -5.893046403472284
-3.1191675662994385, -5.952733337879181, -3.180753157595509, -5.887998585621908
-3.1191413402557373, -5.9526932537555695, -3.1796936161437293, -5.895273663284111
-3.1191534996032715, -5.952706038951874, -3.1769612931899776, -5.903356115655729
-3.119143009185791, -5.952709436416626, -3.1944035215574638, -5.910105933239463
-3.1191558837890625, -5.952721208333969, -3.1917979506060745, -5.914697918255061
-3.1191792488098145, -5.952740728855133, -3.1945804802493747, -5.932850376312102
-3.1191749572753906, -5.952743902802467, -3.1993236462983807, -5.924139359480085
-3.119175672531128, -5.952724993228912, -3.1958846596945407, -5.9235006615103885
-3.1191608905792236, -5.952713251113892, -3.190383389522339, -5.9345595236270645
-3.11914324760437, -5.95270112156868, -3.182283664025135, -5.933027108420408
-3.1191728115081787, -5.952739909291267, -3.1854783968671967, -5.951467413999684
-3.1191365718841553, -5.952724978327751, -3.1850801748180486, -5.950049613974511
-3.119129180908203, -5.952714279294014, -3.204224127608879, -5.959011502740108
-3.119128704071045, -5.952716574072838, -3.200016461410052, -5.965486675132434
-3.1191165447235107, -5.9527124017477036, -3.2234505986023945, -5.975792090615812
-3.1191744804382324, -5.952733591198921, -3.2247842543752023, -5.977034380342803
-3.1191349029541016, -5.952732563018799, -3.228635683651324, -5.978542311076503
-3.1190640926361084, -5.952727824449539, -3.223821764643613, -5.977000558495703
-3.0955145359039307, -5.952196002006531, -3.20978579618477, -5.979098836718784
-3.0634233951568604, -5.951120942831039, -3.190629876322158, -6.013530284530447
-3.033932685852051, -5.948123455047607, -3.164072704959243, -6.01412922049669
-3.0039515495300293, -5.945001527667046, -3.1308732023145023, -6.008067233249967
-2.9742908477783203, -5.9408851861953735, -3.0974241441804358, -6.049732894344206
-2.9441380500793457, -5.93538311123848, -3.070957037213865, -6.047450486411785
-2.9156501293182373, -5.9299280643463135, -3.0552226953511394, -6.048633159059193
-2.886948347091675, -5.9233594834804535, -3.0187027184453576, -6.0461766592356865
-2.8570120334625244, -5.915097326040268, -2.986605037713365, -6.049172498052441
-2.829063892364502, -5.90705269575119, -2.9585605108523643, -6.0555650818833975
-2.798452615737915, -5.897779643535614, -2.927401066070152, -6.072579379385062
-2.7710587978363037, -5.8878863751888275, -2.911583500151135, -6.076058792903409
-2.7442405223846436, -5.877118825912476, -2.8677393981515236, -6.050387343358156
-2.7160656452178955, -5.865000486373901, -2.8488355104140313, -6.059642074463311
-2.689568042755127, -5.852852761745453, -2.8252308576053107, -6.062775528301042
-2.664081573486328, -5.840546429157257, -2.80560974792418, -6.067035466531669
-2.6346609592437744, -5.8244874477386475, -2.7781281359535246, -6.042320704915572
-2.6085245609283447, -5.809283792972565, -2.7698896349780506, -6.030240920109534
-2.5833702087402344, -5.794767320156097, -2.7351957297545075, -6.030621931762785
-2.5581138134002686, -5.777290046215057, -2.694562991870769, -6.009320847478887
-2.5346760749816895, -5.761119902133942, -2.6721087910944106, -5.994408325991638
-2.51021409034729, -5.742702901363373, -2.6466382760580873, -5.97348315884937
-2.486309766769409, -5.724444597959518, -2.6498246376522014, -5.97627463473576
-2.4633843898773193, -5.705556780099869, -2.6406612992341434, -5.983667217147057
-2.4395768642425537, -5.685086786746979, -2.5902660491201575, -5.9254745549835155
-2.419182538986206, -5.665594816207886, -2.561157594329471, -5.909247896620522
-2.3963749408721924, -5.642899990081787, -2.538120798143384, -5.894848640378286
-2.3747899532318115, -5.620519757270813, -2.526965365479464, -5.870906228166755
-2.353837728500366, -5.597168743610382, -2.528605513984792, -5.86635550856962
-2.333617687225342, -5.573271691799164, -2.560054001869088, -5.811976239552148
-2.315114736557007, -5.550211310386658, -2.5423532280136967, -5.7821274802737355
-2.299154043197632, -5.528959572315216, -2.5401769047663723, -5.767059835498797
-2.2816152572631836, -5.504169225692749, -2.526604971066821, -5.731696875874359
-2.2652454376220703, -5.478867471218109, -2.4978075471304937, -5.6834404143567605
-2.2475202083587646, -5.450402677059174, -2.4964946185820436, -5.653726474448019
-2.231862783432007, -5.423187851905823, -2.4952231346581923, -5.6406871082146335
-2.2179858684539795, -5.397344350814819, -2.4779550993997623, -5.609400383416307
-2.204801559448242, -5.3709999322891235, -2.4594898788433457, -5.600907547896738
-2.1919729709625244, -5.342554807662964, -2.4465992027717567, -5.570965026138138
-2.1808366775512695, -5.317806124687195, -2.4180582453797026, -5.521624920156149
-2.1696600914001465, -5.289470434188843, -2.4073047670057846, -5.499173281294303
-2.1586716175079346, -5.258167386054993, -2.410686652930436, -5.475880546965174
-2.149104118347168, -5.229551196098328, -2.404666349421691, -5.437583684883605
-2.1407899856567383, -5.2005316615104675, -2.397057082420666, -5.420102552025889
-2.133255958557129, -5.169714689254761, -2.3856374909671207, -5.369692541252417
-2.125972032546997, -5.140601634979248, -2.385173398818909, -5.370361196940944
-2.120389223098755, -5.111330628395081, -2.375614666430107, -5.2917620199750175
-2.115534543991089, -5.081968188285828, -2.361075540791445, -5.271574118497022
-2.1114721298217773, -5.050589919090271, -2.3412183940719395, -5.229605215526435
-2.1081271171569824, -5.02048933506012, -2.341497994572413, -5.204778322134476
-2.1050753593444824, -4.991458415985107, -2.336453008513518, -5.181538525765308
-2.1036603450775146, -4.961231827735901, -2.355293439967199, -5.162795404376565
-2.1029958724975586, -4.931341052055359, -2.362149178511018, -5.1242864789726665
-2.1032731533050537, -4.903278946876526, -2.349225089683237, -5.079377858202179
-2.104511022567749, -4.870339870452881, -2.3529224102767414, -5.060198968595998
-2.1063921451568604, -4.841187834739685, -2.3572731817532153, -5.060960208026758
-2.1094141006469727, -4.810675382614136, -2.3574130734648704, -4.99324640359829
-2.112842559814453, -4.780441641807556, -2.3579880099630244, -4.946523528181656
-2.117487668991089, -4.751353025436401, -2.366884460544008, -4.913433684359867
-2.1235291957855225, -4.720530271530151, -2.3780715674558692, -4.885589261368391
-2.129842519760132, -4.691621541976929, -2.379366238250089, -4.852710880071921
-2.1370890140533447, -4.663103699684143, -2.3936260601672834, -4.824376188685575
-2.144594430923462, -4.635863184928894, -2.4016992848009773, -4.798281665274532
-2.1540863513946533, -4.604579567909241, -2.4187331280241087, -4.803118481003207
-2.163933753967285, -4.576640844345093, -2.4358609721774274, -4.767012430303035
-2.1740028858184814, -4.548690438270569, -2.446381088987974, -4.751337037991174
-2.185741424560547, -4.520418047904968, -2.4476397601398157, -4.710508597312633
-2.1982815265655518, -4.49228036403656, -2.447105762091645, -4.688527490462607
-2.2109601497650146, -4.465060353279114, -2.4786448871268525, -4.659321574929571
-2.2254831790924072, -4.437978506088257, -2.4876885715481634, -4.650420989838879
-2.240227460861206, -4.411468744277954, -2.4928395646095383, -4.63630573390422
-2.2551989555358887, -4.386447787284851, -2.49878579971803, -4.601000517526514
-2.2717678546905518, -4.361100435256958, -2.5242498343705977, -4.569773690275542
-2.2886152267456055, -4.336258292198181, -2.5406150933687806, -4.536511474373435
-2.305701732635498, -4.312629342079163, -2.571923641027395, -4.538471920715226
-2.3241519927978516, -4.2877479791641235, -2.622314675062198, -4.497999725571804
-2.343188524246216, -4.2646484375, -2.6088110442357118, -4.503434312469498
-2.363007068634033, -4.2422404289245605, -2.645052613619267, -4.47568579745518
-2.383467674255371, -4.219649076461792, -2.6652057305575014, -4.452253637334188
-2.4026122093200684, -4.200243353843689, -2.6722914017736406, -4.435705737509142
-2.4272587299346924, -4.177273511886597, -2.693314556461102, -4.377204948946112
-2.4506115913391113, -4.156404495239258, -2.708390177202761, -4.347303708840998
-2.4737443923950195, -4.136645317077637, -2.7479425491621554, -4.331614426239768
-2.4973766803741455, -4.117568016052246, -2.769385278881656, -4.301734761556709
-2.521578073501587, -4.099318742752075, -2.7976891225197282, -4.280560634726014
-2.546510696411133, -4.081531047821045, -2.815260885089251, -4.275135339946886
-2.5699191093444824, -4.06597638130188, -2.847541413615884, -4.241861980850339
-2.5964908599853516, -4.048372983932495, -2.869550827459798, -4.219362929678425
-2.620323419570923, -4.034654378890991, -2.8782810362407556, -4.214061790843291
-2.649744987487793, -4.018738508224487, -2.8978440761461437, -4.20332631614219
-2.676848888397217, -4.005276203155518, -2.9226713689857196, -4.156413337065433
-2.704200267791748, -3.992259979248047, -2.9320714001902557, -4.165701303941631
-2.7311599254608154, -3.9802510738372803, -2.9701041049195718, -4.138551354061836
-2.7588138580322266, -3.9692788124084473, -3.000975132406931, -4.1525242242191975
-2.7869205474853516, -3.9587740898132324, -3.0150633699622227, -4.140962540642406
-2.816972494125366, -3.9489760398864746, -2.9958812357182283, -4.1385401799062995
-2.8466718196868896, -3.939096212387085, -3.0533884215279445, -4.117435831889958
-2.8752591609954834, -3.9318816661834717, -3.07949152286184, -4.105552115283442
-2.90543794631958, -3.92457914352417, -3.105728103187823, -4.1214814112982685
-2.9353504180908203, -3.9187264442443848, -3.130440670276, -4.095463399984213
-2.965609073638916, -3.9133639335632324, -3.1776135121872517, -4.089664338096646
-2.9943273067474365, -3.9091198444366455, -3.192325271091196, -4.092087098262154
-3.0247550010681152, -3.9055261611938477, -3.208961273468936, -4.083641736795522
-3.054279088973999, -3.902693510055542, -3.264531241892828, -4.1030454353708805
-3.081416130065918, -3.900783061981201, -3.3027629587170324, -4.094921699234647
-3.1146414279937744, -3.900259494781494, -3.3537426589454604, -4.075883256479599
-3.146031618118286, -3.900428056716919, -3.3820363619510503, -4.07880083949029
-3.1749227046966553, -3.901171922683716, -3.408539124906876, -4.076157789870743
-3.203516721725464, -3.9032180309295654, -3.3983072425998095, -4.064640523512564
-3.234548568725586, -3.9059183597564697, -3.3694610263683926, -4.038960761428306
-3.266998052597046, -3.909430503845215, -3.4083908594012, -4.037088876468174
-3.2975101470947266, -3.9140710830688477, -3.419383329625265, -4.036501154178068
-3.326042890548706, -3.919360399246216, -3.4270695763823413, -4.03078943074929
-3.358263850212097, -3.9260880947113037, -3.467286058590672, -4.052161966348216
-3.385823607444763, -3.9328463077545166, -3.4805854290545106, -4.0376487725481605
-3.415395140647888, -3.9411580562591553, -3.5112685077996235, -4.049214987021937
-3.444532871246338, -3.950298547744751, -3.532699064582386, -4.043940447047728
-3.4728885889053345, -3.959942579269409, -3.53892816672848, -4.03814708816448
-3.498893141746521, -3.969705581665039, -3.560657640623982, -4.061691301041533
-3.5264323949813843, -3.980238914489746, -3.5939248419667753, -4.054436467725623
-3.5565439462661743, -3.9938745498657227, -3.6112575156747866, -4.065858813158574
-3.583601236343384, -4.006074905395508, -3.637944032753089, -4.078921735278724
-3.6065324544906616, -4.017621278762817, -3.6926550687880897, -4.104635377875131
-3.635239601135254, -4.032975912094116, -3.69752815370303, -4.136230265282614
