timestamp,node1,node2,uwb_range,mocap_range,tb_node1_yaw,tb_node2_yaw,error
1671463051.025275,1.0,4.0,5.039999961853027,4.584884606935393,1.6935219100948018,-1.0707272275812327,0.4551153549176341
1671463051.025275,1.0,5.0,3.4700000286102295,3.298548921494918,1.6935219100948018,-2.1561570105255727,0.17145110711531153
1671463051.025275,3.0,4.0,3.4800000190734863,3.350451398932494,0.14911415032923847,-1.0707272275812327,0.1295486201409921
1671463051.025275,3.0,5.0,6.809999942779541,5.78828299530952,0.14911415032923847,-2.1561570105255727,1.0217169474700212
1671463051.025275,4.0,5.0,7.070000171661377,6.761501740451107,-1.0707272275812327,-2.1561570105255727,0.3084984312102703
1671463051.039572,1.0,3.0,5.829999923706055,5.443178248729026,1.6722357798117478,0.18937683708708727,0.38682167497702835
1671463051.039572,1.0,4.0,5.039999961853027,4.619301788311708,1.6722357798117478,-1.05264585127027,0.4206981735413198
1671463051.039572,1.0,5.0,3.5399999618530273,3.2962225799102485,1.6722357798117478,-2.1561558255087956,0.24377738194277887
1671463051.039572,3.0,4.0,3.619999885559082,3.3652736076022998,0.18937683708708727,-1.05264585127027,0.25472627795678227
1671463051.039572,3.0,5.0,6.769999980926514,5.779476622180486,0.18937683708708727,-2.1561558255087956,0.990523358746028
1671463051.039572,4.0,5.0,7.110000133514404,6.7694974027137595,-1.05264585127027,-2.1561558255087956,0.34050273080064475
1671463051.0538473,1.0,3.0,5.849999904632568,5.471695296020459,1.6494592743626413,0.23130101861838304,0.37830460861210913
1671463051.0538473,1.0,4.0,5.119999885559082,4.659364356288543,1.6494592743626413,-1.029352767005862,0.4606355292705393
1671463051.0538473,1.0,5.0,3.5199999809265137,3.292909689357065,1.6494592743626413,-2.1561236674444633,0.2270902915694486
1671463051.0538473,3.0,4.0,3.690000057220459,3.3787048515465923,0.23130101861838304,-1.029352767005862,0.3112952056738667
1671463051.0538473,3.0,5.0,6.820000171661377,5.76892477380286,0.23130101861838304,-2.1561236674444633,1.0510753978585168
1671463051.0538473,4.0,5.0,7.110000133514404,6.77854099353565,-1.029352767005862,-2.1561236674444633,0.33145913997875454
1671463051.0681195,1.0,3.0,5.809999942779541,5.496229254734468,1.6290944912499221,0.2690950110932461,0.31377068804507324
1671463051.0681195,1.0,4.0,5.099999904632568,4.693974414680177,1.6290944912499221,-1.0108510829150175,0.4060254899523912
1671463051.0681195,1.0,5.0,3.4800000190734863,3.290480772699664,1.6290944912499221,-2.156094815569959,0.18951924637382245
1671463051.0681195,3.0,4.0,3.619999885559082,3.39121066511538,0.2690950110932461,-1.0108510829150175,0.22878922044370187
1671463051.0681195,3.0,5.0,6.789999961853027,5.75811932230543,0.2690950110932461,-2.156094815569959,1.0318806395475972
1671463051.0681195,4.0,5.0,7.110000133514404,6.785724552443763,-1.0108510829150175,-2.156094815569959,0.32427558107064147
1671463051.0824056,1.0,3.0,5.769999980926514,5.522395311188492,1.6084508291458248,0.31576401743115573,0.24760466973802142
1671463051.0824056,1.0,4.0,5.139999866485596,4.733208155902086,1.6084508291458248,-0.9887409180397264,0.4067917105835095
1671463051.0824056,1.0,5.0,3.559999942779541,3.2870463746099676,1.6084508291458248,-2.1577876475328077,0.2729535681695734
1671463051.0824056,3.0,4.0,3.690000057220459,3.405863031554126,0.31576401743115573,-0.9887409180397264,0.2841370256663329
1671463051.0824056,3.0,5.0,6.789999961853027,5.744924070834494,0.31576401743115573,-2.1577876475328077,1.0450758910185334
1671463051.0824056,4.0,5.0,7.110000133514404,6.794132880138316,-0.9887409180397264,-2.1577876475328077,0.315867253376088
1671463051.0967042,1.0,3.0,5.849999904632568,5.547036912472393,1.5866220322283673,0.36082902013831814,0.3029629921601753
1671463051.0967042,1.0,4.0,5.190000057220459,4.772403120697406,1.5866220322283673,-0.9646071163300403,0.4175969365230534
1671463051.0967042,1.0,5.0,3.5,3.2829976764133044,1.5866220322283673,-2.15781869854393,0.21700232358669558
1671463051.0967042,3.0,4.0,3.6700000762939453,3.418257574588723,0.36082902013831814,-0.9646071163300403,0.2517425017052224
1671463051.0967042,3.0,5.0,6.789999961853027,5.730719462837218,0.36082902013831814,-2.15781869854393,1.0592804990158093
1671463051.0967042,4.0,5.0,7.110000133514404,6.801463851333211,-0.9646071163300403,-2.15781869854393,0.3085362821811932
1671463052.0110002,1.0,3.0,5.809999942779541,5.567601484675658,1.5676262263222585,0.4000310460770987,0.24239845810388339
1671463052.0110002,1.0,4.0,5.300000190734863,4.807775766059468,1.5676262263222585,-0.9478250776750571,0.4922244246753955
1671463052.0110002,1.0,5.0,3.5199999809265137,3.2792898990318173,1.5676262263222585,-2.157796488782217,0.24071008189469634
1671463052.0110002,3.0,4.0,3.7699999809265137,3.427420847417708,0.4000310460770987,-0.9478250776750571,0.34257913350880553
1671463052.0110002,3.0,5.0,6.769999980926514,5.717398699307722,0.4000310460770987,-2.157796488782217,1.0526012816187915
1671463052.0110002,4.0,5.0,7.119999885559082,6.807927050658134,-0.9478250776750571,-2.157796488782217,0.31207283490094806
1671463052.0252717,1.0,3.0,5.739999771118164,5.589718088648899,1.5438575790554698,0.4459023727834682,0.15028168246926477
1671463052.0252717,1.0,4.0,5.440000057220459,4.847014012728183,1.5438575790554698,-0.9268479896316838,0.5929860444922763
1671463052.0252717,1.0,5.0,3.5,3.274473470333981,1.5438575790554698,-2.157760996661109,0.22552652966601894
1671463052.0252717,3.0,4.0,3.7100000381469727,3.438960398917224,0.4459023727834682,-0.9268479896316838,0.2710396392297487
1671463052.0252717,3.0,5.0,6.170000076293945,5.701392679561801,0.4459023727834682,-2.157760996661109,0.46860739673214447
1671463052.0252717,4.0,5.0,7.199999809265137,6.814799036655085,-0.9268479896316838,-2.157760996661109,0.3852007726100517
1671463052.0395913,1.0,3.0,5.769999980926514,5.607180098097082,1.5238706017324346,0.4858741747632258,0.1628198828294316
1671463052.0395913,1.0,4.0,5.46999979019165,4.881153015679895,1.5238706017324346,-0.9080222830681448,0.5888467745117554
1671463052.0395913,1.0,5.0,3.5199999809265137,3.2701070236000813,1.5238706017324346,-2.1577879734958185,0.24989295732643235
1671463052.0395913,3.0,4.0,3.690000057220459,3.4476465207779077,0.4858741747632258,-0.9080222830681448,0.2423535364425513
1671463052.0395913,3.0,5.0,6.130000114440918,5.686389508841046,0.4858741747632258,-2.1577879734958185,0.4436106055998721
1671463052.0395913,4.0,5.0,7.159999847412109,6.8205544241807186,-0.9080222830681448,-2.1577879734958185,0.3394454232313908
1671463052.053829,1.0,3.0,5.789999961853027,5.624148404317017,1.5047388448355068,0.5248329064733819,0.16585155753601022
1671463052.053829,1.0,4.0,5.570000171661377,4.914943558285087,1.5047388448355068,-0.8883557482521284,0.6550566133762903
1671463052.053829,1.0,5.0,3.5,3.2655664576156322,1.5047388448355068,-2.1577476264212603,0.23443354238436775
1671463052.053829,3.0,4.0,3.690000057220459,3.457652306555112,0.5248329064733819,-0.8883557482521284,0.23234775066534707
1671463052.053829,3.0,5.0,6.150000095367432,5.670425873858988,0.5248329064733819,-2.1577476264212603,0.479574221508444
1671463052.053829,4.0,5.0,7.159999847412109,6.826043895146817,-0.8883557482521284,-2.1577476264212603,0.33395595226529196
1671463052.0681102,1.0,3.0,5.789999961853027,5.641947839302396,1.479990123547878,0.5698172579348355,0.14805212255063172
1671463052.0681102,1.0,4.0,5.659999847412109,4.953697088183569,1.479990123547878,-0.8639009910336537,0.7063027592285405
1671463052.0681102,1.0,5.0,3.430000066757202,3.260193409655258,1.479990123547878,-2.157844869700627,0.1698066571019443
1671463052.0681102,3.0,4.0,3.7300000190734863,3.4660622422341887,0.5698172579348355,-0.8639009910336537,0.26393777683929764
1671463052.0681102,3.0,5.0,6.21999979019165,5.651771199856387,0.5698172579348355,-2.157844869700627,0.5682285903352637
1671463052.0681102,4.0,5.0,7.139999866485596,6.831732936631883,-0.8639009910336537,-2.157844869700627,0.30826692985371285
1671463052.082394,1.0,3.0,6.449999809265137,5.657488133434845,1.4572524636656117,0.6137509145174197,0.7925116758302915
1671463052.082394,1.0,4.0,5.170000076293945,4.990548675102495,1.4572524636656117,-0.8422208390940096,0.1794514011914501
1671463052.082394,1.0,5.0,3.4800000190734863,3.2545778175000377,1.4572524636656117,-2.157773798930525,0.2254222015734486
1671463052.082394,3.0,4.0,3.690000057220459,3.4751996430904897,0.6137509145174197,-0.8422208390940096,0.2148004141299693
1671463052.082394,3.0,5.0,6.21999979019165,5.6321054197779405,0.6137509145174197,-2.157773798930525,0.5878943704137098
1671463052.082394,4.0,5.0,7.159999847412109,6.836901038471741,-0.8422208390940096,-2.157773798930525,0.3230988089403688
1671463052.0966809,1.0,3.0,6.369999885559082,5.671247232763535,1.4362141574298413,0.6569493928379577,0.6987526527955472
1671463052.0966809,1.0,4.0,5.210000038146973,5.027616104384492,1.4362141574298413,-0.8204828690582331,0.1823839337624804
1671463052.0966809,1.0,5.0,3.4700000286102295,3.2481827409769126,1.4362141574298413,-2.1577850540809727,0.22181728763331687
1671463052.0966809,3.0,4.0,3.819999933242798,3.483258161028307,0.6569493928379577,-0.8204828690582331,0.336741772214491
1671463052.0966809,3.0,5.0,6.28000020980835,5.611423423144349,0.6569493928379577,-2.1577850540809727,0.6685767866640004
1671463052.0966809,4.0,5.0,7.179999828338623,6.841830408332074,-0.8204828690582331,-2.1577850540809727,0.33816942000654926
1671463053.0109882,1.0,3.0,6.320000171661377,5.68120273204742,1.4195076741620338,0.6897516562101058,0.6387974396139571
1671463053.0109882,1.0,4.0,5.269999980926514,5.056296507808722,1.4195076741620338,-0.8022418271057987,0.2137034731177918
1671463053.0109882,1.0,5.0,3.5,3.2429891946712077,1.4195076741620338,-2.15775185726958,0.2570108053287923
1671463053.0109882,3.0,4.0,3.799999952316284,3.488774827009621,0.6897516562101058,-0.8022418271057987,0.31122512530666313
1671463053.0109882,3.0,5.0,6.170000076293945,5.595071347225202,0.6897516562101058,-2.15775185726958,0.574928729068743
1671463053.0109882,4.0,5.0,7.199999809265137,6.845332093861153,-0.8022418271057987,-2.15775185726958,0.3546677154039841
1671463053.0252671,1.0,3.0,6.320000171661377,5.69285242511877,1.398354219041201,0.7331306394067757,0.6271477465426072
1671463053.0252671,1.0,4.0,5.269999980926514,5.092838516679368,1.398354219041201,-0.7801434545784027,0.17716146424714552
1671463053.0252671,1.0,5.0,3.4800000190734863,3.2363163693204227,1.398354219041201,-2.1577831499688584,0.24368364975306367
1671463053.0252671,3.0,4.0,3.7799999713897705,3.4945017623451733,0.7331306394067757,-0.7801434545784027,0.2854982090445972
1671463053.0252671,3.0,5.0,6.170000076293945,5.573959046888885,0.7331306394067757,-2.1577831499688584,0.5960410294050602
1671463053.0252671,4.0,5.0,7.179999828338623,6.849595921950231,-0.7801434545784027,-2.1577831499688584,0.33040390638839234
1671463053.039546,1.0,3.0,6.28000020980835,5.702735678991666,1.3779495334601382,0.7787282898839292,0.5772645308166835
1671463053.039546,1.0,4.0,5.449999809265137,5.129751176273206,1.3779495334601382,-0.7581829177614636,0.3202486329919303
1671463053.039546,1.0,5.0,3.430000066757202,3.229257733138524,1.3779495334601382,-2.1577649125712504,0.200742333618678
1671463053.039546,3.0,4.0,3.8399999141693115,3.5004556398064928,0.7787282898839292,-0.7581829177614636,0.33954427436281875
1671463053.039546,3.0,5.0,6.150000095367432,5.550510657656922,0.7787282898839292,-2.1577649125712504,0.5994894377105098
1671463053.039546,4.0,5.0,7.199999809265137,6.853560471613516,-0.7581829177614636,-2.1577649125712504,0.3464393376516206
1671463053.0538301,1.0,3.0,6.28000020980835,5.710526784097982,1.3600851282834863,0.8190859096081062,0.5694734257103677
1671463053.0538301,1.0,4.0,5.53000020980835,5.161641468874198,1.3600851282834863,-0.7404288737126152,0.368358740934152
1671463053.0538301,1.0,5.0,3.4800000190734863,3.222395417434872,1.3600851282834863,-2.157774989583803,0.2576046016386142
1671463053.0538301,3.0,4.0,3.7300000190734863,3.5044148946164673,0.8190859096081062,-0.7404288737126152,0.22558512445701906
1671463053.0538301,3.0,5.0,6.090000152587891,5.530136541325582,0.8190859096081062,-2.157774989583803,0.5598636112623083
1671463053.0538301,4.0,5.0,7.21999979019165,6.856367188299405,-0.7404288737126152,-2.157774989583803,0.36363260189224533
1671463053.0681596,1.0,3.0,6.360000133514404,5.718134655378213,1.3375008396097092,0.8628196936323203,0.6418654781361912
1671463053.0681596,1.0,4.0,5.440000057220459,5.19819742084015,1.3375008396097092,-0.7196342061417491,0.2418026363803092
1671463053.0681596,1.0,5.0,3.4700000286102295,3.214279941288544,1.3375008396097092,-2.157698081748753,0.2557200873216856
1671463053.0681596,3.0,4.0,3.859999895095825,3.508099406636707,0.8628196936323203,-0.7196342061417491,0.35190048845911814
1671463053.0681596,3.0,5.0,6.340000152587891,5.5061629304356625,0.8628196936323203,-2.157698081748753,0.8338372221522281
1671463053.0681596,4.0,5.0,7.21999979019165,6.859456802989407,-0.7196342061417491,-2.157698081748753,0.3605429872022432
1671463053.0826218,1.0,3.0,6.360000133514404,5.7245399469497125,1.3120107340122626,0.9085010531480392,0.6354601865646918
1671463053.0826218,1.0,4.0,5.489999771118164,5.234058587179521,1.3120107340122626,-0.6950971537417022,0.25594118393864296
1671463053.0826218,1.0,5.0,3.4700000286102295,3.2063428992261698,1.3120107340122626,-2.157859549497378,0.2636571293840597
1671463053.0826218,3.0,4.0,3.7799999713897705,3.5110164495506506,0.9085010531480392,-0.6950971537417022,0.2689835218391199
1671463053.0826218,3.0,5.0,6.239999771118164,5.481301897183359,0.9085010531480392,-2.157859549497378,0.7586978739348051
1671463053.0826218,4.0,5.0,7.199999809265137,6.86180019902524,-0.6950971537417022,-2.157859549497378,0.3381996102398963
1671463053.09671,1.0,3.0,6.340000152587891,5.728609815811455,1.2950325021078914,0.9463726848596558,0.6113903367764353
1671463053.09671,1.0,4.0,5.53000020980835,5.266124156601729,1.2950325021078914,-0.6748680701368849,0.2638760532066202
1671463053.09671,1.0,5.0,3.4700000286102295,3.1983276301877908,1.2950325021078914,-2.1579289618753155,0.27167239842243873
1671463053.09671,3.0,4.0,3.9000000953674316,3.513355008326658,0.9463726848596558,-0.6748680701368849,0.3866450870407738
1671463053.09671,3.0,5.0,6.150000095367432,5.4584912924618125,0.9463726848596558,-2.1579289618753155,0.6915088029056191
1671463053.09671,4.0,5.0,7.199999809265137,6.864007574337294,-0.6748680701368849,-2.1579289618753155,0.3359922349278426
1671463054.0110168,1.0,3.0,6.340000152587891,5.73112962055354,1.2722243864672822,0.9908709904098996,0.6088705320343504
1671463054.0110168,1.0,4.0,5.570000171661377,5.300366178367635,1.2722243864672822,-0.6554331559552029,0.26963399329374216
1671463054.0110168,1.0,5.0,3.450000047683716,3.189912253907818,1.2722243864672822,-2.157902340136447,0.26008779377589786
1671463054.0110168,3.0,4.0,3.859999895095825,3.513779711599822,0.9908709904098996,-0.6554331559552029,0.34622018349600303
1671463054.0110168,3.0,5.0,6.019999980926514,5.432276074415324,0.9908709904098996,-2.157902340136447,0.5877239065111901
1671463054.0110168,4.0,5.0,7.199999809265137,6.865373105920558,-0.6554331559552029,-2.157902340136447,0.3346267033445791
1671463054.0253263,1.0,3.0,6.389999866485596,5.734106950629112,1.2499517458206981,1.032813709769021,0.6558929158564837
1671463054.0253263,1.0,4.0,5.599999904632568,5.336977082860028,1.2499517458206981,-0.6324023916825509,0.2630228217725401
1671463054.0253263,1.0,5.0,3.4100000858306885,3.180441596723035,1.2499517458206981,-2.1579002765810804,0.22955848910765342
1671463054.0253263,3.0,4.0,3.880000114440918,3.5127637727145795,1.032813709769021,-0.6324023916825509,0.36723634172633846
1671463054.0253263,3.0,5.0,5.869999885559082,5.4060590488974505,1.032813709769021,-2.1579002765810804,0.46394083666163155
1671463054.0253263,4.0,5.0,7.199999809265137,6.866782247756885,-0.6324023916825509,-2.1579002765810804,0.33321756150825177
1671463054.039546,1.0,3.0,6.599999904632568,5.733581145624856,1.2313330958175681,1.0732688620072242,0.8664187590077121
1671463054.039546,1.0,4.0,5.590000152587891,5.366503522678591,1.2313330958175681,-0.6133496397041589,0.22349662990929975
1671463054.039546,1.0,5.0,3.4100000858306885,3.172007447699166,1.2313330958175681,-2.1578916185798187,0.2379926381315225
1671463054.039546,3.0,4.0,3.9000000953674316,3.5123785822909515,1.0732688620072242,-0.6133496397041589,0.3876215130764802
1671463054.039546,3.0,5.0,5.849999904632568,5.381959530724892,1.0732688620072242,-2.1578916185798187,0.4680403739076766
1671463054.039546,4.0,5.0,7.179999828338623,6.8676699386830995,-0.6133496397041589,-2.1578916185798187,0.31232988965552355
1671463054.0538697,1.0,3.0,6.389999866485596,5.7329677525013825,1.211399822079635,1.1109191353342887,0.6570321139842132
1671463054.0538697,1.0,4.0,5.639999866485596,5.396358805750386,1.211399822079635,-0.5935886725340553,0.24364106073520997
1671463054.0538697,1.0,5.0,3.430000066757202,3.1631305026379897,1.211399822079635,-2.1578802655830933,0.2668695641192125
1671463054.0538697,3.0,4.0,3.859999895095825,3.511012753198465,1.1109191353342887,-0.5935886725340553,0.34898714189736024
1671463054.0538697,3.0,5.0,5.849999904632568,5.357409809877371,1.1109191353342887,-2.1578802655830933,0.4925900947551973
1671463054.0538697,4.0,5.0,7.21999979019165,6.867670008595277,-0.5935886725340553,-2.1578802655830933,0.3523297815963735
1671463054.068125,1.0,3.0,6.340000152587891,5.730875272334253,1.190868853528757,1.1529241955147282,0.6091248802536375
1671463054.068125,1.0,4.0,5.619999885559082,5.429095849061979,1.190868853528757,-0.5702695041924514,0.19090403649710286
1671463054.068125,1.0,5.0,3.4100000858306885,3.1532878442208916,1.190868853528757,-2.157869342723764,0.2567122416097969
1671463054.068125,3.0,4.0,3.880000114440918,3.5090984269501924,1.1529241955147282,-0.5702695041924514,0.3709016874907256
1671463054.068125,3.0,5.0,5.940000057220459,5.329974308603217,1.1529241955147282,-2.157869342723764,0.6100257486172422
1671463054.068125,4.0,5.0,7.179999828338623,6.8679732556477475,-0.5702695041924514,-2.157869342723764,0.3120265726908755
1671463054.08238,1.0,3.0,6.28000020980835,5.726973911965233,1.1702367844570267,1.1995416937472299,0.5530262978431164
1671463054.08238,1.0,4.0,5.679999828338623,5.462150774316525,1.1702367844570267,-0.5498863579098644,0.2178490540220981
1671463054.08238,1.0,5.0,3.3499999046325684,3.143079190546206,1.1702367844570267,-2.1578939973017093,0.20692071408636226
1671463054.08238,3.0,4.0,3.819999933242798,3.503773900992692,1.1995416937472299,-0.5498863579098644,0.31622603225010604
1671463054.08238,3.0,5.0,6.039999961853027,5.301874993238588,1.1995416937472299,-2.1578939973017093,0.7381249686144393
1671463054.08238,4.0,5.0,7.21999979019165,6.867506726206364,-0.5498863579098644,-2.1578939973017093,0.35249306398528635
1671463054.0967164,1.0,3.0,6.28000020980835,5.721546085925733,1.1496627047891028,1.2479911034691744,0.5584541238826164
1671463054.0967164,1.0,4.0,5.71999979019165,5.493538974628091,1.1496627047891028,-0.5268974223963396,0.22646081556355924
1671463054.0967164,1.0,5.0,3.369999885559082,3.1326909415386903,1.1496627047891028,-2.1579288199435567,0.2373089440203917
1671463054.0967164,3.0,4.0,3.880000114440918,3.49971767174778,1.2479911034691744,-0.5268974223963396,0.38028244269313793
1671463054.0967164,3.0,5.0,5.769999980926514,5.273208381016075,1.2479911034691744,-2.1579288199435567,0.49679159991043864
1671463054.0967164,4.0,5.0,7.179999828338623,6.866804087112455,-0.5268974223963396,-2.1579288199435567,0.3131957412261679
1671463055.0109954,1.0,3.0,6.21999979019165,5.716578414259693,1.12961143528219,1.2824551451527428,0.503421375931957
1671463055.0109954,1.0,4.0,5.75,5.52241083527936,1.12961143528219,-0.5066358418506204,0.22758916472063984
1671463055.0109954,1.0,5.0,3.390000104904175,3.12304017529507,1.12961143528219,-2.1579292271525747,0.26695992960910475
1671463055.0109954,3.0,4.0,3.9000000953674316,3.494299968040499,1.2824551451527428,-0.5066358418506204,0.4057001273269325
1671463055.0109954,3.0,5.0,5.679999828338623,5.247517600637259,1.2824551451527428,-2.1579292271525747,0.4324822277013638
1671463055.0109954,4.0,5.0,7.239999771118164,6.86563247358847,-0.5066358418506204,-2.1579292271525747,0.37436729752969367
1671463055.025275,1.0,3.0,6.210000038146973,5.707961913083563,1.109072331318277,1.3250611519009337,0.5020381250634101
1671463055.025275,1.0,4.0,5.789999961853027,5.552889866063833,1.109072331318277,-0.4851888871433568,0.23711009578919473
1671463055.025275,1.0,5.0,3.390000104904175,3.1119905629870224,1.109072331318277,-2.157973278553557,0.27800954191715244
1671463055.025275,3.0,4.0,3.799999952316284,3.4880131078867125,1.3250611519009337,-0.4851888871433568,0.3119868444295717
1671463055.025275,3.0,5.0,5.590000152587891,5.217564120196885,1.3250611519009337,-2.157973278553557,0.37243603239100587
1671463055.025275,4.0,5.0,7.199999809265137,6.864026690575758,-0.4851888871433568,-2.157973278553557,0.3359731186893784
1671463055.0395365,1.0,3.0,6.210000038146973,5.700076800504553,1.0898362507794472,1.3671113212005837,0.5099232376424201
1671463055.0395365,1.0,4.0,5.849999904632568,5.5801414489940235,1.0898362507794472,-0.4673584619097612,0.2698584556385448
1671463055.0395365,1.0,5.0,3.3299999237060547,3.1015427826324227,1.0898362507794472,-2.15788801682044,0.22845714107363202
1671463055.0395365,3.0,4.0,3.7699999809265137,3.4819371788619646,1.3671113212005837,-0.4673584619097612,0.28806280206454904
1671463055.0395365,3.0,5.0,5.619999885559082,5.191142485856449,1.3671113212005837,-2.15788801682044,0.4288573997026326
1671463055.0395365,4.0,5.0,7.260000228881836,6.862321705756382,-0.4673584619097612,-2.15788801682044,0.39767852312545404
1671463055.0538466,1.0,3.0,6.210000038146973,5.6901283361941015,1.0668440531896162,1.411430885807415,0.5198717019528711
1671463055.0538466,1.0,4.0,5.869999885559082,5.610074665974946,1.0668440531896162,-0.4426339334906729,0.2599252195841357
1671463055.0538466,1.0,5.0,3.3499999046325684,3.0904445334323363,1.0668440531896162,-2.1579334436838056,0.2595553712002321
1671463055.0538466,3.0,4.0,3.819999933242798,3.473388685648207,1.411430885807415,-0.4426339334906729,0.34661124759459083
1671463055.0538466,3.0,5.0,5.789999961853027,5.16149687595512,1.411430885807415,-2.1579334436838056,0.6285030858979077
1671463055.0538466,4.0,5.0,7.260000228881836,6.860108941524733,-0.4426339334906729,-2.1579334436838056,0.3998912873571028
1671463055.0681522,1.0,3.0,6.190000057220459,5.681540869987475,1.0500891869741364,1.4453052101143218,0.508459187232984
1671463055.0681522,1.0,4.0,5.920000076293945,5.6325602436349635,1.0500891869741364,-0.4266824703694933,0.28743983265898176
1671463055.0681522,1.0,5.0,3.259999990463257,3.081278956906615,1.0500891869741364,-2.1578612218452866,0.17872103355664182
1671463055.0681522,3.0,4.0,3.799999952316284,3.466741487870541,1.4453052101143218,-0.4266824703694933,0.33325846444574303
1671463055.0681522,3.0,5.0,5.75,5.138298522302224,1.4453052101143218,-2.1578612218452866,0.6117014776977756
1671463055.0681522,4.0,5.0,7.269999980926514,6.857941724082235,-0.4266824703694933,-2.1578612218452866,0.4120582568442783
1671463055.0824018,1.0,3.0,6.210000038146973,5.668113599866177,1.0250435990539981,1.4956903300790259,0.5418864382807955
1671463055.0824018,1.0,4.0,6.039999961853027,5.664718179912819,1.0250435990539981,-0.39800143151094125,0.3752817819402088
1671463055.0824018,1.0,5.0,3.2799999713897705,3.0678657101396953,1.0250435990539981,-2.1578747239457083,0.21213426125007517
1671463055.0824018,3.0,4.0,3.9000000953674316,3.4549491238877392,1.4956903300790259,-0.39800143151094125,0.4450509714796924
1671463055.0824018,3.0,5.0,5.75,5.105297085168041,1.4956903300790259,-2.1578747239457083,0.6447029148319592
1671463055.0824018,4.0,5.0,7.260000228881836,6.854469400072638,-0.39800143151094125,-2.1578747239457083,0.4055308288091979
1671463055.0966783,1.0,3.0,6.090000152587891,5.656905379287353,1.0057148958473425,1.5335843302234142,0.4330947733005379
1671463055.0966783,1.0,4.0,5.980000019073486,5.690217561719204,1.0057148958473425,-0.37786743938326095,0.2897824573542822
1671463055.0966783,1.0,5.0,3.2799999713897705,3.0566201357437985,1.0057148958473425,-2.157903303016628,0.22337983564597197
1671463055.0966783,3.0,4.0,3.859999895095825,3.4461012734856036,1.5335843302234142,-0.37786743938326095,0.4138986216102216
1671463055.0966783,3.0,5.0,5.699999809265137,5.0794117047150085,1.5335843302234142,-2.157903303016628,0.6205881045501283
1671463055.0966783,4.0,5.0,7.269999980926514,6.852137627232919,-0.37786743938326095,-2.157903303016628,0.4178623536935948
1671463056.0109928,1.0,3.0,6.019999980926514,5.6427929492099125,0.98374914561586,1.5759384570109107,0.3772070317166012
1671463056.0109928,1.0,4.0,6.019999980926514,5.7176412094414095,0.98374914561586,-0.3558455894238263,0.30235877148510415
1671463056.0109928,1.0,5.0,3.259999990463257,3.0441219832377704,0.98374914561586,-2.157872279082238,0.21587800722548645
1671463056.0109928,3.0,4.0,3.819999933242798,3.4333506554950293,1.5759384570109107,-0.3558455894238263,0.3866492777477686
1671463056.0109928,3.0,5.0,5.619999885559082,5.0500942708449434,1.5759384570109107,-2.157872279082238,0.5699056147141386
1671463056.0109928,4.0,5.0,7.21999979019165,6.848203504414677,-0.3558455894238263,-2.157872279082238,0.37179628577697343
1671463056.0252755,1.0,3.0,6.070000171661377,5.6282991619143425,0.9642340035010691,1.6222147668138909,0.4417010097470344
1671463056.0252755,1.0,4.0,6.019999980926514,5.744540143911895,0.9642340035010691,-0.3367466790057559,0.27545983701461907
1671463056.0252755,1.0,5.0,3.2200000286102295,3.031024237760754,0.9642340035010691,-2.1578939175550764,0.18897579084947536
1671463056.0252755,3.0,4.0,3.7799999713897705,3.4189926957898296,1.6222147668138909,-0.3367466790057559,0.36100727559994095
1671463056.0252755,3.0,5.0,5.550000190734863,5.021144317971783,1.6222147668138909,-2.1578939175550764,0.5288558727630805
1671463056.0252755,4.0,5.0,7.289999961853027,6.843229879582356,-0.3367466790057559,-2.1578939175550764,0.44677008227067105
1671463056.0395448,1.0,3.0,5.960000038146973,5.6134394228650395,0.9442999415738824,1.663713282410782,0.34656061528193316
1671463056.0395448,1.0,4.0,6.050000190734863,5.767694477925919,0.9442999415738824,-0.3182317231183895,0.28230571280894434
1671463056.0395448,1.0,5.0,3.299999952316284,3.0190343717356507,0.9442999415738824,-2.157929908135376,0.2809655805806335
1671463056.0395448,3.0,4.0,3.7799999713897705,3.405376860557066,1.663713282410782,-0.3182317231183895,0.3746231108327045
1671463056.0395448,3.0,5.0,5.440000057220459,4.995092240896162,1.663713282410782,-2.157929908135376,0.44490781632429677
1671463056.0395448,4.0,5.0,7.269999980926514,6.838862620716181,-0.3182317231183895,-2.157929908135376,0.43113736021033233
1671463056.0539062,1.0,3.0,5.920000076293945,5.595616190602044,0.9243214948360421,1.7098366677750985,0.32438388569190124
1671463056.0539062,1.0,4.0,6.039999961853027,5.79280006682844,0.9243214948360421,-0.29759618583804104,0.24719989502458706
1671463056.0539062,1.0,5.0,3.2200000286102295,3.005424644860281,0.9243214948360421,-2.1579313216958997,0.21457538374994867
1671463056.0539062,3.0,4.0,3.7300000190734863,3.390023495795858,1.7098366677750985,-0.29759618583804104,0.3399765232776284
1671463056.0539062,3.0,5.0,5.340000152587891,4.9654369070464535,1.7098366677750985,-2.1579313216958997,0.37456324554143716
1671463056.0539062,4.0,5.0,7.269999980926514,6.833577891880234,-0.29759618583804104,-2.1579313216958997,0.43642208904628
1671463056.0681136,1.0,3.0,5.960000038146973,5.577628603547027,0.8987110895439561,1.7520415129568596,0.3823714345999454
1671463056.0681136,1.0,4.0,6.050000190734863,5.818095124447509,0.8987110895439561,-0.2746738367878917,0.23190506628735452
1671463056.0681136,1.0,5.0,3.240000009536743,2.99088514311575,0.8987110895439561,-2.1578779125845178,0.24911486642099323
